Date	gold			Date	SP500
01/01/1915	19,25			12/31/1927	17,66
02/01/1915	19,25			01/31/1928	17,57
03/01/1915	19,25			02/29/1928	17,26
04/01/1915	19,25			03/31/1928	19,28
05/01/1915	19,25			04/30/1928	19,75
06/01/1915	19,25			05/31/1928	20
07/01/1915	19,25			06/30/1928	19,14
08/01/1915	19,25			07/31/1928	19,43
09/01/1915	19,25			08/31/1928	20,87
10/01/1915	19,25			09/29/1928	21,14
11/01/1915	19,25			10/31/1928	21,68
12/01/1915	19,25			11/30/1928	24,28
01/01/1916	19,47			12/31/1928	24,35
02/01/1916	19,47			01/31/1929	25,74
03/01/1916	19,47			02/28/1929	25,59
04/01/1916	19,47			03/28/1929	25,53
05/01/1916	19,47			04/30/1929	25,94
06/01/1916	19,47			05/31/1929	24,83
07/01/1916	19,47			06/29/1929	27,41
08/01/1916	19,47			07/31/1929	28,88
09/01/1916	19,47			08/30/1929	31,71
10/01/1916	19,47			09/30/1929	30,16
11/01/1916	19,47			10/31/1929	24,15
12/01/1916	19,47			11/27/1929	20,92
01/01/1917	19,66			12/31/1929	21,45
02/01/1917	19,66			01/31/1930	22,79
03/01/1917	19,66			02/28/1930	23,28
04/01/1917	19,66			03/31/1930	24,15
05/01/1917	19,66			04/30/1930	24,9
06/01/1917	19,66			05/29/1930	24,49
07/01/1917	19,66			06/30/1930	20,46
08/01/1917	19,66			07/31/1930	21,21
09/01/1917	19,66			08/29/1930	21,37
10/01/1917	19,66			09/30/1930	18,59
11/01/1917	19,66			10/31/1930	16,94
12/01/1917	19,66			11/29/1930	16,57
01/01/1918	19,84			12/31/1930	15,34
02/01/1918	19,84			01/31/1931	16,09
03/01/1918	19,84			02/28/1931	17,93
04/01/1918	19,84			03/31/1931	16,69
05/01/1918	19,84			04/30/1931	15,09
06/01/1918	19,84			05/29/1931	13,02
07/01/1918	19,84			06/30/1931	14,83
08/01/1918	19,84			07/31/1931	13,73
09/01/1918	19,84			08/31/1931	13,86
10/01/1918	19,84			09/30/1931	9,71
11/01/1918	19,84			10/31/1931	10,53
12/01/1918	19,84			11/30/1931	9,5
01/01/1919	20,03			12/31/1931	8,12
02/01/1919	20,03			01/30/1932	7,89
03/01/1919	20,03			02/29/1932	8,29
04/01/1919	20,03			03/31/1932	7,31
05/01/1919	20,03			04/30/1932	5,83
06/01/1919	20,03			05/31/1932	4,47
07/01/1919	20,03			06/30/1932	4,43
08/01/1919	20,03			07/30/1932	6,1
09/01/1919	20,03			08/31/1932	8,39
10/01/1919	20,03			09/30/1932	8,08
11/01/1919	20,03			10/31/1932	6,96
12/01/1919	20,03			11/30/1932	6,55
01/01/1920	20,63			12/31/1932	6,89
02/01/1920	20,63			01/31/1933	6,94
03/01/1920	20,63			02/28/1933	5,66
04/01/1920	20,63			03/31/1933	5,85
05/01/1920	20,63			04/29/1933	8,32
06/01/1920	20,63			05/31/1933	9,64
07/01/1920	20,63			06/30/1933	10,91
08/01/1920	20,63			07/31/1933	9,95
09/01/1920	20,63			08/31/1933	11,09
10/01/1920	20,63			09/30/1933	9,83
11/01/1920	20,63			10/31/1933	8,96
12/01/1920	20,63			11/29/1933	9,88
01/01/1921	20,69			12/30/1933	10,1
02/01/1921	20,69			01/31/1934	11,17
03/01/1921	20,69			02/28/1934	10,76
04/01/1921	20,69			03/31/1934	10,75
05/01/1921	20,69			04/30/1934	10,46
06/01/1921	20,69			05/31/1934	9,61
07/01/1921	20,69			06/30/1934	9,81
08/01/1921	20,69			07/31/1934	8,68
09/01/1921	20,69			08/31/1934	9,15
10/01/1921	20,69			09/29/1934	9,1
11/01/1921	20,69			10/31/1934	8,81
12/01/1921	20,69			11/30/1934	9,54
01/01/1922	20,84			12/31/1934	9,5
02/01/1922	20,84			01/31/1935	9,1
03/01/1922	20,84			02/28/1935	8,74
04/01/1922	20,84			03/30/1935	8,47
05/01/1922	20,84			04/30/1935	9,28
06/01/1922	20,84			05/31/1935	9,58
07/01/1922	20,84			06/29/1935	10,23
08/01/1922	20,84			07/31/1935	11,08
09/01/1922	20,84			08/31/1935	11,32
10/01/1922	20,84			09/30/1935	11,59
11/01/1922	20,84			10/31/1935	12,46
12/01/1922	20,84			11/30/1935	12,95
01/01/1923	20,75			12/31/1935	13,43
02/01/1923	20,75			01/31/1936	14,31
03/01/1923	20,75			02/29/1936	14,55
04/01/1923	20,75			03/31/1936	14,92
05/01/1923	20,75			04/30/1936	13,77
06/01/1923	20,75			05/29/1936	14,4
07/01/1923	20,75			06/30/1936	14,84
08/01/1923	20,75			07/31/1936	15,85
09/01/1923	20,75			08/31/1936	15,99
10/01/1923	20,75			09/30/1936	16,01
11/01/1923	20,75			10/31/1936	17,21
12/01/1923	20,75			11/30/1936	17,28
01/01/1924	20,78			12/31/1936	17,18
02/01/1924	20,78			01/30/1937	17,83
03/01/1924	20,78			02/27/1937	18,09
04/01/1924	20,78			03/31/1937	17,92
05/01/1924	20,78			04/30/1937	16,43
06/01/1924	20,78			05/28/1937	16,26
07/01/1924	20,78			06/30/1937	15,4
08/01/1924	20,78			07/31/1937	16,98
09/01/1924	20,78			08/31/1937	16,04
10/01/1924	20,78			09/30/1937	13,76
11/01/1924	20,78			10/30/1937	12,36
12/01/1924	20,78			11/30/1937	11,11
01/01/1925	20,75			12/31/1937	10,55
02/01/1925	20,75			01/31/1938	10,69
03/01/1925	20,75			02/28/1938	11,34
04/01/1925	20,75			03/31/1938	8,5
05/01/1925	20,75			04/30/1938	9,7
06/01/1925	20,75			05/31/1938	9,27
07/01/1925	20,75			06/30/1938	11,56
08/01/1925	20,75			07/30/1938	12,4
09/01/1925	20,75			08/31/1938	12,06
10/01/1925	20,75			09/30/1938	12,24
11/01/1925	20,75			10/31/1938	13,17
12/01/1925	20,75			11/30/1938	12,73
01/01/1926	20,72			12/31/1938	13,21
02/01/1926	20,72			01/31/1939	12,3
03/01/1926	20,72			02/28/1939	12,7
04/01/1926	20,72			03/31/1939	10,98
05/01/1926	20,72			04/29/1939	10,92
06/01/1926	20,72			05/31/1939	11,6
07/01/1926	20,72			06/30/1939	10,86
08/01/1926	20,72			07/31/1939	12,04
09/01/1926	20,72			08/31/1939	11,18
10/01/1926	20,72			09/30/1939	13,02
11/01/1926	20,72			10/31/1939	12,83
12/01/1926	20,72			11/30/1939	12,2
01/01/1927	20,75			12/30/1939	12,49
02/01/1927	20,75			01/31/1940	12,05
03/01/1927	20,75			02/29/1940	12,13
04/01/1927	20,75			03/30/1940	12,25
05/01/1927	20,75			04/30/1940	12,19
06/01/1927	20,75			05/31/1940	9,27
07/01/1927	20,75			06/29/1940	9,98
08/01/1927	20,75			07/31/1940	10,29
09/01/1927	20,75			08/31/1940	10,56
10/01/1927	20,75			09/30/1940	10,66
11/01/1927	20,75			10/31/1940	11,08
12/01/1927	20,75			11/30/1940	10,61
01/01/1928	20,78			12/31/1940	10,58
02/01/1928	20,78			01/31/1941	10,07
03/01/1928	20,78			02/28/1941	9,92
04/01/1928	20,78			03/31/1941	9,96
05/01/1928	20,78			04/30/1941	9,31
06/01/1928	20,78			05/31/1941	9,35
07/01/1928	20,78			06/30/1941	9,85
08/01/1928	20,78			07/31/1941	10,39
09/01/1928	20,78			08/30/1941	10,3
10/01/1928	20,78			09/30/1941	10,2
11/01/1928	20,78			10/31/1941	9,5
12/01/1928	20,78			11/29/1941	9,1
01/01/1929	20,72			12/31/1941	8,69
02/01/1929	20,72			01/31/1942	8,81
03/01/1929	20,72			02/28/1942	8,59
04/01/1929	20,72			03/31/1942	8,01
05/01/1929	20,72			04/30/1942	7,66
06/01/1929	20,72			05/29/1942	8,15
07/01/1929	20,72			06/30/1942	8,3
08/01/1929	20,72			07/31/1942	8,56
09/01/1929	20,72			08/31/1942	8,62
10/01/1929	20,72			09/30/1942	8,85
11/01/1929	20,72			10/31/1942	9,42
12/01/1929	20,72			11/30/1942	9,29
01/01/1930	20,69			12/31/1942	9,77
02/01/1930	20,69			01/30/1943	10,47
03/01/1930	20,69			02/27/1943	11
04/01/1930	20,69			03/31/1943	11,58
05/01/1930	20,69			04/30/1943	11,59
06/01/1930	20,69			05/29/1943	12,11
07/01/1930	20,69			06/30/1943	12,35
08/01/1930	20,69			07/31/1943	11,68
09/01/1930	20,69			08/31/1943	11,8
10/01/1930	20,69			09/30/1943	12,08
11/01/1930	20,69			10/30/1943	11,92
12/01/1930	20,69			11/30/1943	11,02
01/01/1931	22,59			12/31/1943	11,67
02/01/1931	22,59			01/31/1944	11,85
03/01/1931	22,59			02/29/1944	11,82
04/01/1931	22,59			03/31/1944	12,02
05/01/1931	22,59			04/29/1944	11,87
06/01/1931	22,59			05/31/1944	12,35
07/01/1931	22,59			06/30/1944	12,98
08/01/1931	22,59			07/31/1944	12,71
09/01/1931	22,59			08/31/1944	12,82
10/01/1931	22,59			09/30/1944	12,78
11/01/1931	22,59			10/31/1944	12,78
12/01/1931	22,59			11/30/1944	12,83
01/01/1932	20,78			12/30/1944	13,28
02/01/1932	20,78			01/31/1945	13,47
03/01/1932	20,78			02/28/1945	14,3
04/01/1932	20,78			03/31/1945	13,64
05/01/1932	20,78			04/30/1945	14,84
06/01/1932	20,78			05/31/1945	15,01
07/01/1932	20,78			06/30/1945	14,96
08/01/1932	20,78			07/31/1945	14,66
09/01/1932	20,78			08/31/1945	15,51
10/01/1932	20,78			09/29/1945	16,16
11/01/1932	20,78			10/31/1945	16,65
12/01/1932	20,78			11/30/1945	17,19
01/01/1933	26,47			12/31/1945	17,36
02/01/1933	26,47			01/31/1946	18,57
03/01/1933	26,47			02/28/1946	17,28
04/01/1933	26,47			03/30/1946	18,08
05/01/1933	26,47			04/30/1946	18,76
06/01/1933	26,47			05/31/1946	19,18
07/01/1933	26,47			06/28/1946	18,43
08/01/1933	26,47			07/31/1946	17,96
09/01/1933	26,47			08/30/1946	16,65
10/01/1933	26,47			09/30/1946	14,96
11/01/1933	26,47			10/31/1946	14,84
12/01/1933	26,47			11/30/1946	14,67
01/01/1934	35			12/31/1946	15,3
02/01/1934	35			01/31/1947	15,66
03/01/1934	35			02/28/1947	15,43
04/01/1934	35			03/31/1947	15,17
05/01/1934	35			04/30/1947	14,58
06/01/1934	35			05/29/1947	14,45
07/01/1934	35			06/30/1947	15,21
08/01/1934	35			07/31/1947	15,76
09/01/1934	35			08/29/1947	15,32
10/01/1934	35			09/30/1947	15,11
11/01/1934	35			10/31/1947	15,43
12/01/1934	35			11/29/1947	14,99
01/01/1935	35			12/31/1947	15,3
02/01/1935	35			01/31/1948	14,69
03/01/1935	35			02/28/1948	14
04/01/1935	35			03/31/1948	15,08
05/01/1935	35			04/30/1948	15,48
06/01/1935	35			05/28/1948	16,69
07/01/1935	35			06/30/1948	16,74
08/01/1935	35			07/30/1948	15,85
09/01/1935	35			08/31/1948	15,97
10/01/1935	35			09/30/1948	15,49
11/01/1935	35			10/30/1948	16,54
12/01/1935	35			11/30/1948	14,75
01/01/1936	35			12/31/1948	15,2
02/01/1936	35			01/31/1949	15,22
03/01/1936	35			02/28/1949	14,62
04/01/1936	35			03/31/1949	15,06
05/01/1936	35			04/30/1949	14,74
06/01/1936	35			05/31/1949	14,19
07/01/1936	35			06/30/1949	14,16
08/01/1936	35			07/29/1949	15,04
09/01/1936	35			08/31/1949	15,22
10/01/1936	35			09/30/1949	15,58
11/01/1936	35			10/31/1949	16,04
12/01/1936	35			11/30/1949	16,06
01/01/1937	35			12/31/1949	16,76
02/01/1937	35			01/31/1950	17,05
03/01/1937	35			02/28/1950	17,22
04/01/1937	35			03/31/1950	17,29
05/01/1937	35			04/29/1950	18,07
06/01/1937	35			05/31/1950	18,78
07/01/1937	35			06/30/1950	17,69
08/01/1937	35			07/31/1950	17,84
09/01/1937	35			08/31/1950	18,42
10/01/1937	35			09/29/1950	19,45
11/01/1937	35			10/31/1950	19,53
12/01/1937	35			11/30/1950	19,51
01/01/1938	35			12/30/1950	20,41
02/01/1938	35			01/31/1951	21,66
03/01/1938	35			02/28/1951	21,8
04/01/1938	35			03/31/1951	21,4
05/01/1938	35			04/30/1951	22,43
06/01/1938	35			05/31/1951	21,52
07/01/1938	35			06/29/1951	20,96
08/01/1938	35			07/31/1951	22,4
09/01/1938	35			08/31/1951	23,28
10/01/1938	35			09/28/1951	23,26
11/01/1938	35			10/31/1951	22,94
12/01/1938	35			11/30/1951	22,88
01/01/1939	34,69			12/31/1951	23,77
02/01/1939	34,69			01/31/1952	24,14
03/01/1939	34,69			02/29/1952	23,26
04/01/1939	34,69			03/31/1952	24,37
05/01/1939	34,69			04/30/1952	23,32
06/01/1939	34,69			05/29/1952	23,86
07/01/1939	34,69			06/30/1952	24,96
08/01/1939	34,69			07/31/1952	25,4
09/01/1939	34,69			08/29/1952	25,03
10/01/1939	34,69			09/30/1952	24,54
11/01/1939	34,69			10/31/1952	24,52
12/01/1939	34,69			11/28/1952	25,66
01/01/1940	34,06			12/31/1952	26,57
02/01/1940	34,06			01/30/1953	26,38
03/01/1940	34,06			02/27/1953	25,9
04/01/1940	34,06			03/31/1953	25,29
05/01/1940	34,06			04/30/1953	24,62
06/01/1940	34,06			05/29/1953	24,54
07/01/1940	34,06			06/30/1953	24,14
08/01/1940	34,06			07/31/1953	24,75
09/01/1940	34,06			08/31/1953	23,32
10/01/1940	34,06			09/30/1953	23,35
11/01/1940	34,06			10/30/1953	24,54
12/01/1940	34,06			11/30/1953	24,76
01/01/1941	34,06			12/31/1953	24,81
02/01/1941	34,06			01/29/1954	26,08
03/01/1941	34,06			02/26/1954	26,15
04/01/1941	34,06			03/31/1954	26,94
05/01/1941	34,06			04/30/1954	28,26
06/01/1941	34,06			05/28/1954	29,19
07/01/1941	34,06			06/30/1954	29,21
08/01/1941	34,06			07/30/1954	30,88
09/01/1941	34,06			08/31/1954	29,83
10/01/1941	34,06			09/30/1954	32,31
11/01/1941	34,06			10/29/1954	31,68
12/01/1941	34,06			11/30/1954	34,24
01/01/1942	34,06			12/31/1954	35,98
02/01/1942	34,06			01/31/1955	36,63
03/01/1942	34,06			02/28/1955	36,76
04/01/1942	34,06			03/31/1955	36,58
05/01/1942	34,06			04/29/1955	37,96
06/01/1942	34,06			05/31/1955	37,91
07/01/1942	34,06			06/30/1955	41,03
08/01/1942	34,06			07/29/1955	43,52
09/01/1942	34,06			08/31/1955	43,18
10/01/1942	34,06			09/30/1955	43,67
11/01/1942	34,06			10/31/1955	42,34
12/01/1942	34,06			11/30/1955	45,51
01/01/1943	34,06			12/30/1955	45,48
02/01/1943	34,06			01/31/1956	43,82
03/01/1943	34,06			02/29/1956	45,34
04/01/1943	34,06			03/29/1956	48,48
05/01/1943	34,06			04/30/1956	48,38
06/01/1943	34,06			05/31/1956	45,2
07/01/1943	34,06			06/29/1956	46,97
08/01/1943	34,06			07/31/1956	49,39
09/01/1943	34,06			08/31/1956	47,51
10/01/1943	34,06			09/28/1956	45,35
11/01/1943	34,06			10/31/1956	45,58
12/01/1943	34,06			11/30/1956	45,08
01/01/1944	34,06			12/31/1956	46,67
02/01/1944	34,06			01/31/1957	44,72
03/01/1944	34,06			02/28/1957	43,26
04/01/1944	34,06			03/29/1957	44,11
05/01/1944	34,06			04/30/1957	45,74
06/01/1944	34,06			05/31/1957	47,43
07/01/1944	34,06			06/28/1957	47,37
08/01/1944	34,06			07/31/1957	47,91
09/01/1944	34,06			08/30/1957	45,22
10/01/1944	34,06			09/30/1957	42,42
11/01/1944	34,06			10/31/1957	41,06
12/01/1944	34,06			11/29/1957	41,72
01/01/1945	35			12/31/1957	39,99
02/01/1945	35			01/31/1958	41,7
03/01/1945	35			02/28/1958	40,84
04/01/1945	35			03/31/1958	42,1
05/01/1945	35			04/30/1958	43,44
06/01/1945	35			05/29/1958	44,09
07/01/1945	35			06/30/1958	45,24
08/01/1945	35			07/31/1958	47,19
09/01/1945	35			08/29/1958	47,75
10/01/1945	35			09/30/1958	50,06
11/01/1945	35			10/31/1958	51,33
12/01/1945	35			11/28/1958	52,48
01/01/1946	35			12/31/1958	55,21
02/01/1946	35			01/30/1959	55,45
03/01/1946	35			02/27/1959	55,41
04/01/1946	35			03/31/1959	55,44
05/01/1946	35			04/30/1959	57,59
06/01/1946	35			05/29/1959	58,68
07/01/1946	35			06/30/1959	58,47
08/01/1946	35			07/31/1959	60,51
09/01/1946	35			08/31/1959	59,6
10/01/1946	35			09/30/1959	56,88
11/01/1946	35			10/30/1959	57,52
12/01/1946	35			11/30/1959	58,28
01/01/1947	35			12/31/1959	59,89
02/01/1947	35			01/29/1960	55,61
03/01/1947	35			02/29/1960	56,12
04/01/1947	35			03/31/1960	55,34
05/01/1947	35			04/29/1960	54,37
06/01/1947	35			05/31/1960	55,83
07/01/1947	35			06/30/1960	56,92
08/01/1947	35			07/29/1960	55,51
09/01/1947	35			08/31/1960	56,96
10/01/1947	35			09/30/1960	53,52
11/01/1947	35			10/31/1960	53,39
12/01/1947	35			11/30/1960	55,54
01/01/1948	35			12/30/1960	58,11
02/01/1948	35			01/31/1961	61,78
03/01/1948	35			02/28/1961	63,44
04/01/1948	35			03/30/1961	65,06
05/01/1948	35			04/28/1961	65,31
06/01/1948	35			05/31/1961	66,56
07/01/1948	35			06/30/1961	64,64
08/01/1948	35			07/31/1961	66,76
09/01/1948	35			08/31/1961	68,07
10/01/1948	35			09/29/1961	66,73
11/01/1948	35			10/31/1961	68,62
12/01/1948	35			11/30/1961	71,32
01/01/1949	31,88			12/29/1961	71,55
02/01/1949	31,88			01/31/1962	68,84
03/01/1949	31,88			02/28/1962	69,96
04/01/1949	31,88			03/30/1962	69,55
05/01/1949	31,88			04/30/1962	65,24
06/01/1949	31,88			05/31/1962	59,63
07/01/1949	31,88			06/29/1962	54,75
08/01/1949	31,88			07/31/1962	58,23
09/01/1949	31,88			08/31/1962	59,12
10/01/1949	31,88			09/28/1962	56,27
11/01/1949	31,88			10/31/1962	56,52
12/01/1949	31,88			11/30/1962	62,26
01/01/1950	35			12/31/1962	63,1
02/01/1950	35			01/31/1963	66,2
03/01/1950	35			02/28/1963	64,29
04/01/1950	35			03/29/1963	66,57
05/01/1950	35			04/30/1963	69,8
06/01/1950	35			05/31/1963	70,8
07/01/1950	35			06/28/1963	69,37
08/01/1950	35			07/31/1963	69,13
09/01/1950	35			08/30/1963	72,5
10/01/1950	35			09/30/1963	71,7
11/01/1950	35			10/31/1963	74,01
12/01/1950	35			11/29/1963	73,23
01/01/1951	35			12/31/1963	75,02
02/01/1951	35			01/31/1964	77,04
03/01/1951	35			02/28/1964	77,8
04/01/1951	35			03/31/1964	78,98
05/01/1951	35			04/30/1964	79,46
06/01/1951	35			05/28/1964	80,37
07/01/1951	35			06/30/1964	81,69
