Date	gold			Date	SP500
08/01/1951	35			07/31/1964	83,18
09/01/1951	35			08/31/1964	81,83
10/01/1951	35			09/30/1964	84,18
11/01/1951	35			10/30/1964	84,86
12/01/1951	35			11/30/1964	84,42
01/01/1952	34,69			12/31/1964	84,75
02/01/1952	34,69			01/29/1965	87,56
03/01/1952	34,69			02/26/1965	87,43
04/01/1952	34,69			03/31/1965	86,16
05/01/1952	34,69			04/30/1965	89,11
06/01/1952	34,69			05/28/1965	88,42
07/01/1952	34,69			06/30/1965	84,12
08/01/1952	34,69			07/30/1965	85,25
09/01/1952	34,69			08/31/1965	87,17
10/01/1952	34,69			09/30/1965	89,96
11/01/1952	34,69			10/29/1965	92,42
12/01/1952	34,69			11/30/1965	91,61
01/01/1953	35			12/31/1965	92,43
02/01/1953	35			01/31/1966	92,88
03/01/1953	35			02/28/1966	91,22
04/01/1953	35			03/31/1966	89,23
05/01/1953	35			04/29/1966	91,06
06/01/1953	35			05/31/1966	86,13
07/01/1953	35			06/30/1966	84,74
08/01/1953	35			07/29/1966	83,6
09/01/1953	35			08/31/1966	77,1
10/01/1953	35			09/30/1966	76,56
11/01/1953	35			10/31/1966	80,2
12/01/1953	35			11/30/1966	80,45
01/01/1954	35,31			12/30/1966	80,33
02/01/1954	35,31			01/31/1967	86,61
03/01/1954	35,31			02/28/1967	86,78
04/01/1954	35,31			03/31/1967	90,2
05/01/1954	35,31			04/28/1967	94,01
06/01/1954	35,31			05/31/1967	89,08
07/01/1954	35,31			06/30/1967	90,64
08/01/1954	35,31			07/31/1967	94,75
09/01/1954	35,31			08/31/1967	93,64
10/01/1954	35,31			09/29/1967	96,71
11/01/1954	35,31			10/31/1967	93,3
12/01/1954	35,31			11/30/1967	94
01/01/1955	35,31			12/29/1967	96,47
02/01/1955	35,31			01/31/1968	92,24
03/01/1955	35,31			02/29/1968	89,36
04/01/1955	35,31			03/29/1968	90,2
05/01/1955	35,31			04/30/1968	97,46
06/01/1955	35,31			05/31/1968	98,68
07/01/1955	35,31			06/28/1968	99,58
08/01/1955	35,31			07/30/1968	97,74
09/01/1955	35,31			08/30/1968	98,86
10/01/1955	35,31			09/30/1968	102,67
11/01/1955	35,31			10/31/1968	103,41
12/01/1955	35,31			11/29/1968	108,37
01/01/1956	35,31			12/31/1968	103,86
02/01/1956	35,31			01/31/1969	103,01
03/01/1956	35,31			02/28/1969	98,13
04/01/1956	35,31			03/28/1969	101,51
05/01/1956	35,31			04/30/1969	103,69
06/01/1956	35,31			05/29/1969	103,46
07/01/1956	35,31			06/30/1969	97,71
08/01/1956	35,31			07/31/1969	91,83
09/01/1956	35,31			08/29/1969	95,51
10/01/1956	35,31			09/30/1969	93,12
11/01/1956	35,31			10/31/1969	97,12
12/01/1956	35,31			11/28/1969	93,81
01/01/1957	35			12/31/1969	92,06
02/01/1957	35			01/30/1970	85,02
03/01/1957	35			02/27/1970	89,5
04/01/1957	35			03/31/1970	89,63
05/01/1957	35			04/30/1970	81,52
06/01/1957	35			05/29/1970	76,55
07/01/1957	35			06/30/1970	72,72
08/01/1957	35			07/31/1970	78,05
09/01/1957	35			08/31/1970	81,52
10/01/1957	35			09/30/1970	84,3
11/01/1957	35			10/30/1970	83,25
12/01/1957	35			11/30/1970	87,2
01/01/1958	35,31			12/31/1970	92,15
02/01/1958	35,31			01/29/1971	95,88
03/01/1958	35,31			02/26/1971	96,75
04/01/1958	35,31			03/31/1971	100,31
05/01/1958	35,31			04/30/1971	103,95
06/01/1958	35,31			05/28/1971	99,63
07/01/1958	35,31			06/30/1971	98,7
08/01/1958	35,31			07/30/1971	95,58
09/01/1958	35,31			08/31/1971	99,03
10/01/1958	35,31			09/30/1971	98,34
11/01/1958	35,31			10/29/1971	94,23
12/01/1958	35,31			11/30/1971	93,99
01/01/1959	35,31			12/31/1971	102,09
02/01/1959	35,31			01/31/1972	103,94
03/01/1959	35,31			02/29/1972	106,57
04/01/1959	35,31			03/30/1972	107,2
05/01/1959	35,31			04/28/1972	107,67
06/01/1959	35,31			05/31/1972	109,53
07/01/1959	35,31			06/30/1972	107,14
08/01/1959	35,31			07/31/1972	107,39
09/01/1959	35,31			08/31/1972	111,09
10/01/1959	35,31			09/29/1972	110,55
11/01/1959	35,31			10/31/1972	111,58
12/01/1959	35,31			11/30/1972	116,67
01/01/1960	35,31			12/29/1972	118,05
02/01/1960	35,31			01/31/1973	116,03
03/01/1960	35,31			02/28/1973	111,68
04/01/1960	35,31			03/30/1973	111,52
05/01/1960	35,31			04/30/1973	106,97
06/01/1960	35,31			05/31/1973	104,95
07/01/1960	35,31			06/29/1973	104,26
08/01/1960	35,31			07/31/1973	108,22
09/01/1960	35,31			08/31/1973	104,25
10/01/1960	35,31			09/28/1973	108,43
11/01/1960	35,31			10/31/1973	108,29
12/01/1960	35,31			11/30/1973	95,96
01/01/1961	35,31			12/31/1973	97,55
02/01/1961	35,31			01/31/1974	96,57
03/01/1961	35,31			02/28/1974	96,22
04/01/1961	35,31			03/29/1974	93,98
05/01/1961	35,31			04/30/1974	90,31
06/01/1961	35,31			05/31/1974	87,28
07/01/1961	35,31			06/28/1974	86
08/01/1961	35,31			07/31/1974	79,31
09/01/1961	35,31			08/30/1974	72,15
10/01/1961	35,31			09/30/1974	63,54
11/01/1961	35,31			10/31/1974	73,9
12/01/1961	35,31			11/29/1974	69,97
01/01/1962	35,31			12/31/1974	68,56
02/01/1962	35,31			01/31/1975	76,98
03/01/1962	35,31			02/28/1975	81,59
04/01/1962	35,31			03/31/1975	83,36
05/01/1962	35,31			04/30/1975	87,3
06/01/1962	35,31			05/30/1975	91,15
07/01/1962	35,31			06/30/1975	95,19
08/01/1962	35,31			07/31/1975	88,75
09/01/1962	35,31			08/29/1975	86,88
10/01/1962	35,31			09/30/1975	83,87
11/01/1962	35,31			10/31/1975	89,04
12/01/1962	35,31			11/28/1975	91,24
01/01/1963	35,31			12/31/1975	90,19
02/01/1963	35,31			01/30/1976	100,86
03/01/1963	35,31			02/27/1976	99,71
04/01/1963	35,31			03/31/1976	102,77
05/01/1963	35,31			04/30/1976	101,64
06/01/1963	35,31			05/28/1976	100,18
07/01/1963	35,31			06/30/1976	104,28
08/01/1963	35,31			07/30/1976	103,44
09/01/1963	35,31			08/31/1976	102,91
10/01/1963	35,31			09/30/1976	105,24
11/01/1963	35,31			10/29/1976	102,9
12/01/1963	35,31			11/30/1976	102,1
01/01/1964	35,31			12/31/1976	107,46
02/01/1964	35,31			01/31/1977	102,03
03/01/1964	35,31			02/28/1977	99,82
04/01/1964	35,31			03/31/1977	98,42
05/01/1964	35,31			04/29/1977	98,44
06/01/1964	35,31			05/31/1977	96,12
07/01/1964	35,31			06/30/1977	100,48
08/01/1964	35,31			07/29/1977	98,85
09/01/1964	35,31			08/31/1977	96,77
10/01/1964	35,31			09/30/1977	96,53
11/01/1964	35,31			10/31/1977	92,34
12/01/1964	35,31			11/30/1977	94,83
01/01/1965	35,31			12/30/1977	95,1
02/01/1965	35,31			01/31/1978	89,25
03/01/1965	35,31			02/28/1978	87,04
04/01/1965	35,31			03/31/1978	89,21
05/01/1965	35,31			04/28/1978	96,83
06/01/1965	35,31			05/31/1978	97,24
07/01/1965	35,31			06/30/1978	95,53
08/01/1965	35,31			07/31/1978	100,68
09/01/1965	35,31			08/31/1978	103,29
10/01/1965	35,31			09/29/1978	102,54
11/01/1965	35,31			10/31/1978	93,15
12/01/1965	35,31			11/30/1978	94,7
01/01/1966	35,31			12/29/1978	96,11
02/01/1966	35,31			01/31/1979	99,93
03/01/1966	35,31			02/28/1979	96,28
04/01/1966	35,31			03/30/1979	101,59
05/01/1966	35,31			04/30/1979	101,76
06/01/1966	35,31			05/31/1979	99,08
07/01/1966	35,31			06/29/1979	102,91
08/01/1966	35,31			07/31/1979	103,81
09/01/1966	35,31			08/31/1979	109,32
10/01/1966	35,31			09/28/1979	109,32
11/01/1966	35,31			10/31/1979	101,82
12/01/1966	35,31			11/30/1979	106,16
01/01/1967	35,31			12/31/1979	107,94
02/01/1967	35,31			01/31/1980	114,16
03/01/1967	35,31			02/29/1980	113,66
04/01/1967	35,31			03/31/1980	102,09
05/01/1967	35,31			04/30/1980	106,29
06/01/1967	35,31			05/30/1980	111,24
07/01/1967	35,31			06/30/1980	114,24
08/01/1967	35,31			07/31/1980	121,67
09/01/1967	35,31			08/29/1980	122,38
10/01/1967	35,31			09/30/1980	125,46
11/01/1967	35,31			10/31/1980	127,47
12/01/1967	35,31			11/28/1980	140,52
01/01/1968	40,31			12/31/1980	135,76
02/01/1968	40,31			01/30/1981	129,55
03/01/1968	40,31			02/27/1981	131,27
04/01/1968	39,1			03/31/1981	136
05/01/1968	42			04/30/1981	132,81
06/01/1968	40,95			05/29/1981	132,59
07/01/1968	38,9			06/30/1981	131,21
08/01/1968	39,85			07/31/1981	130,92
09/01/1968	39,7			08/31/1981	122,79
10/01/1968	39,2			09/30/1981	116,18
11/01/1968	39,85			10/30/1981	121,89
12/01/1968	41,95			11/30/1981	126,35
01/01/1969	42,55			12/31/1981	122,55
02/01/1969	42,78			01/29/1982	120,4
03/01/1969	43,1			02/26/1982	113,11
04/01/1969	43,6			03/31/1982	111,96
05/01/1969	43,15			04/30/1982	116,44
06/01/1969	41,23			05/28/1982	111,88
07/01/1969	41,45			06/30/1982	109,61
08/01/1969	40,95			07/30/1982	107,09
09/01/1969	40,65			08/31/1982	119,51
10/01/1969	39,85			09/30/1982	120,42
11/01/1969	35,55			10/29/1982	133,72
12/01/1969	35,21			11/30/1982	138,53
01/01/1970	34,98			12/31/1982	140,64
02/01/1970	35			01/31/1983	145,3
03/01/1970	35,3			02/28/1983	148,06
04/01/1970	35,85			03/31/1983	152,96
05/01/1970	35,5			04/29/1983	164,43
06/01/1970	35,51			05/31/1983	162,39
07/01/1970	35,29			06/30/1983	167,64
08/01/1970	35,78			07/29/1983	162,56
09/01/1970	36,24			08/31/1983	164,4
10/01/1970	37,4			09/30/1983	166,07
11/01/1970	37,6			10/31/1983	163,55
12/01/1970	37,38			11/30/1983	166,4
01/01/1971	38			12/30/1983	164,93
02/01/1971	38,79			01/31/1984	163,41
03/01/1971	38,8			02/29/1984	157,06
04/01/1971	39,6			03/30/1984	159,18
05/01/1971	40,8			04/30/1984	160,05
06/01/1971	40,2			05/31/1984	150,55
07/01/1971	42,48			06/29/1984	153,18
08/01/1971	41			07/31/1984	150,66
09/01/1971	42,48			08/31/1984	166,68
10/01/1971	42,4			09/28/1984	166,1
11/01/1971	43,55			10/31/1984	166,09
12/01/1971	43,5			11/30/1984	163,58
01/01/1972	46,95			12/31/1984	167,24
02/01/1972	48,4			01/31/1985	179,63
03/01/1972	48,38			02/28/1985	181,18
04/01/1972	49,5			03/29/1985	180,66
05/01/1972	59,3			04/30/1985	179,83
06/01/1972	64,1			05/31/1985	189,55
07/01/1972	68,9			06/28/1985	191,85
08/01/1972	66,8			07/31/1985	190,92
09/01/1972	64,1			08/30/1985	188,63
10/01/1972	64,43			09/30/1985	182,08
11/01/1972	63,6			10/31/1985	189,82
12/01/1972	64,7			11/29/1985	202,17
01/01/1973	66			12/31/1985	211,28
02/01/1973	85,3			01/31/1986	211,78
03/01/1973	90,25			02/28/1986	226,92
04/01/1973	90,7			03/31/1986	238,9
05/01/1973	114,5			04/30/1986	235,52
06/01/1973	123,5			05/30/1986	247,35
07/01/1973	115,2			06/30/1986	250,84
08/01/1973	104			07/31/1986	236,12
09/01/1973	100,25			08/29/1986	252,93
10/01/1973	97,25			09/30/1986	231,32
11/01/1973	100,25			10/31/1986	243,98
12/01/1973	112,25			11/28/1986	249,22
01/01/1974	133,25			12/31/1986	242,17
02/01/1974	169,5			01/30/1987	274,08
03/01/1974	173			02/27/1987	284,2
04/01/1974	168,5			03/31/1987	291,7
05/01/1974	156,5			04/30/1987	288,36
06/01/1974	146,75			05/29/1987	290,1
07/01/1974	154			06/30/1987	304
08/01/1974	155,25			07/31/1987	318,66
09/01/1974	147,5			08/31/1987	329,8
10/01/1974	166,4			09/30/1987	321,83
11/01/1974	182			10/30/1987	251,79
12/01/1974	187,5			11/30/1987	230,3
01/01/1975	176,25			12/31/1987	247,08
02/01/1975	181,75			01/29/1988	257,07
03/01/1975	177,75			02/29/1988	267,82
04/01/1975	167,4			03/31/1988	258,89
05/01/1975	167,75			04/29/1988	261,33
06/01/1975	166			05/31/1988	262,16
07/01/1975	166,4			06/30/1988	273,5
08/01/1975	161,5			07/29/1988	272,02
09/01/1975	138,25			08/31/1988	261,52
10/01/1975	143,4			09/30/1988	271,91
11/01/1975	138,25			10/31/1988	278,97
12/01/1975	140,25			11/30/1988	273,7
01/01/1976	128			12/30/1988	277,72
02/01/1976	132,3			01/31/1989	297,47
03/01/1976	129,5			02/28/1989	288,86
04/01/1976	128,15			03/31/1989	294,87
05/01/1976	125,25			04/28/1989	309,64
06/01/1976	123,8			05/31/1989	320,52
07/01/1976	112,4			06/30/1989	317,98
08/01/1976	103,05			07/31/1989	346,08
09/01/1976	116,1			08/31/1989	351,45
10/01/1976	122,3			09/29/1989	349,15
11/01/1976	130,1			10/31/1989	340,36
12/01/1976	134,55			11/30/1989	345,99
01/01/1977	132,1			12/29/1989	353,4
02/01/1977	142,25			01/31/1990	329,08
03/01/1977	149,8			02/28/1990	331,89
04/01/1977	146,5			03/30/1990	339,94
05/01/1977	143,2			04/30/1990	330,8
06/01/1977	142,95			05/31/1990	361,23
07/01/1977	144,5			06/29/1990	358,02
08/01/1977	146			07/31/1990	356,15
09/01/1977	153,9			08/31/1990	322,56
10/01/1977	160,8			09/28/1990	306,05
11/01/1977	159,8			10/31/1990	304
12/01/1977	165,6			11/30/1990	322,22
01/01/1978	175,2			12/31/1990	330,22
02/01/1978	182			01/31/1991	343,93
03/01/1978	180,75			02/28/1991	367,07
04/01/1978	170			03/28/1991	375,22
05/01/1978	184,9			04/30/1991	375,34
06/01/1978	183,2			05/31/1991	389,83
07/01/1978	198,9			06/28/1991	371,16
08/01/1978	207,3			07/31/1991	387,81
09/01/1978	217,45			08/30/1991	395,43
10/01/1978	243,65			09/30/1991	387,86
11/01/1978	193,7			10/31/1991	392,45
12/01/1978	224,5			11/29/1991	375,22
01/01/1979	233,05			12/31/1991	417,09
02/01/1979	250,9			01/31/1992	408,78
03/01/1979	239,65			02/28/1992	412,7
04/01/1979	243,45			03/31/1992	403,69
05/01/1979	277,15			04/30/1992	414,95
06/01/1979	276,45			05/29/1992	415,35
07/01/1979	295,35			06/30/1992	408,14
08/01/1979	317,75			07/31/1992	424,21
09/01/1979	397			08/31/1992	414,03
10/01/1979	379,75			09/30/1992	417,8
11/01/1979	417,2			10/30/1992	418,68
12/01/1979	524			11/30/1992	431,35
01/01/1980	668			12/31/1992	435,71
02/01/1980	640			01/29/1993	438,78
03/01/1980	503,25			02/26/1993	443,38
04/01/1980	519,25			03/31/1993	451,67
05/01/1980	531,4			04/30/1993	440,19
06/01/1980	662,5			05/28/1993	450,19
07/01/1980	618			06/30/1993	450,53
08/01/1980	633,75			07/30/1993	448,13
09/01/1980	670			08/31/1993	463,56
10/01/1980	636			09/30/1993	458,93
11/01/1980	621,5			10/29/1993	467,83
12/01/1980	589,5			11/30/1993	461,79
01/01/1981	507,5			12/31/1993	466,45
02/01/1981	490,25			01/31/1994	481,61
03/01/1981	514,25			02/28/1994	467,14
04/01/1981	481			03/31/1994	445,77
05/01/1981	478,75			04/29/1994	450,91
06/01/1981	421,5			05/31/1994	456,5
07/01/1981	405,25			06/30/1994	444,27
08/01/1981	425,5			07/29/1994	458,26
09/01/1981	426,5			08/31/1994	475,49
10/01/1981	429			09/30/1994	462,71
11/01/1981	415,5			10/31/1994	472,35
12/01/1981	400			11/30/1994	453,69
01/01/1982	388,25			12/30/1994	459,27
02/01/1982	363,25			01/31/1995	470,42
03/01/1982	320,5			02/28/1995	487,39
04/01/1982	356,75			03/31/1995	500,71
05/01/1982	325,5			04/28/1995	514,71
06/01/1982	314			05/31/1995	533,4
07/01/1982	342,5			06/30/1995	544,75
08/01/1982	409,6			07/31/1995	562,06
09/01/1982	394,75			08/31/1995	561,88
10/01/1982	422			09/29/1995	584,41
11/01/1982	428,25			10/31/1995	581,5
12/01/1982	448			11/30/1995	605,37
01/01/1983	503			12/29/1995	615,93
02/01/1983	419,75			01/31/1996	636,02
03/01/1983	414,25			02/29/1996	640,43
04/01/1983	428,5			03/29/1996	645,5
05/01/1983	439			04/30/1996	654,17
06/01/1983	416,75			05/31/1996	669,12
07/01/1983	422,25			06/28/1996	670,63
08/01/1983	414,5			07/31/1996	639,95
09/01/1983	404			08/30/1996	651,99
10/01/1983	383,5			09/30/1996	687,33
11/01/1983	405,75			10/31/1996	705,27
12/01/1983	381,5			11/29/1996	757,02
01/01/1984	371,9			12/31/1996	740,74
02/01/1984	396,6			01/31/1997	786,16
03/01/1984	388,5			02/28/1997	790,82
04/01/1984	376,2			03/31/1997	757,12
05/01/1984	383,45			04/30/1997	801,34
06/01/1984	375,25			05/30/1997	848,28
07/01/1984	341,6			06/30/1997	885,14
08/01/1984	347,7			07/31/1997	954,31
09/01/1984	344,15			08/29/1997	899,47
10/01/1984	334,5			09/30/1997	947,28
11/01/1984	328,6			10/31/1997	914,62
12/01/1984	309			11/28/1997	955,4
01/01/1985	304,9			12/31/1997	970,43
02/01/1985	290,5			01/30/1998	980,28
03/01/1985	329,8			02/27/1998	1049,34
04/01/1985	324,65			03/31/1998	1101,75
05/01/1985	313,15			04/30/1998	1111,75
06/01/1985	316,5			05/29/1998	1090,82
07/01/1985	328,1			06/30/1998	1133,84
08/01/1985	335,75			07/31/1998	1120,67
09/01/1985	326,5			08/31/1998	957,28
10/01/1985	325,75			09/30/1998	1017,01
11/01/1985	327,4			10/30/1998	1098,67
12/01/1985	327			11/30/1998	1163,63
01/01/1986	354			12/31/1998	1229,23
02/01/1986	338,25			01/29/1999	1279,64
03/01/1986	345,5			02/26/1999	1238,33
04/01/1986	344,75			03/31/1999	1286,37
05/01/1986	343,35			04/30/1999	1335,18
06/01/1986	345,5			05/28/1999	1301,84
07/01/1986	357,75			06/30/1999	1372,71
08/01/1986	386			07/30/1999	1328,72
09/01/1986	421,2			08/31/1999	1320,41
10/01/1986	401,5			09/30/1999	1282,71
