Date,SP500,GOLD,RATIO,RATIO_BASE100,MM7
1915-01-01,,19.25,,,
1915-01-02,,19.25,,,
1915-01-03,,19.25,,,
1915-01-04,,19.25,,,
1915-01-05,,19.25,,,
1915-01-06,,19.25,,,
1915-01-07,,19.25,,,
1915-01-08,,19.25,,,
1915-01-09,,19.25,,,
1915-01-10,,19.25,,,
1915-01-11,,19.25,,,
1915-01-12,,19.25,,,
1916-01-01,,19.47,,,
1916-01-02,,19.47,,,
1916-01-03,,19.47,,,
1916-01-04,,19.47,,,
1916-01-05,,19.47,,,
1916-01-06,,19.47,,,
1916-01-07,,19.47,,,
1916-01-08,,19.47,,,
1916-01-09,,19.47,,,
1916-01-10,,19.47,,,
1916-01-11,,19.47,,,
1916-01-12,,19.47,,,
1917-01-01,,19.66,,,
1917-01-02,,19.66,,,
1917-01-03,,19.66,,,
1917-01-04,,19.66,,,
1917-01-05,,19.66,,,
1917-01-06,,19.66,,,
1917-01-07,,19.66,,,
1917-01-08,,19.66,,,
1917-01-09,,19.66,,,
1917-01-10,,19.66,,,
1917-01-11,,19.66,,,
1917-01-12,,19.66,,,
1918-01-01,,19.84,,,
1918-01-02,,19.84,,,
1918-01-03,,19.84,,,
1918-01-04,,19.84,,,
1918-01-05,,19.84,,,
1918-01-06,,19.84,,,
1918-01-07,,19.84,,,
1918-01-08,,19.84,,,
1918-01-09,,19.84,,,
1918-01-10,,19.84,,,
1918-01-11,,19.84,,,
1918-01-12,,19.84,,,
1919-01-01,,20.03,,,
1919-01-02,,20.03,,,
1919-01-03,,20.03,,,
1919-01-04,,20.03,,,
1919-01-05,,20.03,,,
1919-01-06,,20.03,,,
1919-01-07,,20.03,,,
1919-01-08,,20.03,,,
1919-01-09,,20.03,,,
1919-01-10,,20.03,,,
1919-01-11,,20.03,,,
1919-01-12,,20.03,,,
1920-01-01,,20.63,,,
1920-01-02,,20.63,,,
1920-01-03,,20.63,,,
1920-01-04,,20.63,,,
1920-01-05,,20.63,,,
1920-01-06,,20.63,,,
1920-01-07,,20.63,,,
1920-01-08,,20.63,,,
1920-01-09,,20.63,,,
1920-01-10,,20.63,,,
1920-01-11,,20.63,,,
1920-01-12,,20.63,,,
1921-01-01,,20.69,,,
1921-01-02,,20.69,,,
1921-01-03,,20.69,,,
1921-01-04,,20.69,,,
1921-01-05,,20.69,,,
1921-01-06,,20.69,,,
1921-01-07,,20.69,,,
1921-01-08,,20.69,,,
1921-01-09,,20.69,,,
1921-01-10,,20.69,,,
1921-01-11,,20.69,,,
1921-01-12,,20.69,,,
1922-01-01,,20.84,,,
1922-01-02,,20.84,,,
1922-01-03,,20.84,,,
1922-01-04,,20.84,,,
1922-01-05,,20.84,,,
1922-01-06,,20.84,,,
1922-01-07,,20.84,,,
1922-01-08,,20.84,,,
1922-01-09,,20.84,,,
1922-01-10,,20.84,,,
1922-01-11,,20.84,,,
1922-01-12,,20.84,,,
1923-01-01,,20.75,,,
1923-01-02,,20.75,,,
1923-01-03,,20.75,,,
1923-01-04,,20.75,,,
1923-01-05,,20.75,,,
1923-01-06,,20.75,,,
1923-01-07,,20.75,,,
1923-01-08,,20.75,,,
1923-01-09,,20.75,,,
1923-01-10,,20.75,,,
1923-01-11,,20.75,,,
1923-01-12,,20.75,,,
1924-01-01,,20.78,,,
1924-01-02,,20.78,,,
1924-01-03,,20.78,,,
1924-01-04,,20.78,,,
1924-01-05,,20.78,,,
1924-01-06,,20.78,,,
1924-01-07,,20.78,,,
1924-01-08,,20.78,,,
1924-01-09,,20.78,,,
1924-01-10,,20.78,,,
1924-01-11,,20.78,,,
1924-01-12,,20.78,,,
1925-01-01,,20.75,,,
1925-01-02,,20.75,,,
1925-01-03,,20.75,,,
1925-01-04,,20.75,,,
1925-01-05,,20.75,,,
1925-01-06,,20.75,,,
1925-01-07,,20.75,,,
1925-01-08,,20.75,,,
1925-01-09,,20.75,,,
1925-01-10,,20.75,,,
1925-01-11,,20.75,,,
1925-01-12,,20.75,,,
1926-01-01,,20.72,,,
1926-01-02,,20.72,,,
1926-01-03,,20.72,,,
1926-01-04,,20.72,,,
1926-01-05,,20.72,,,
1926-01-06,,20.72,,,
1926-01-07,,20.72,,,
1926-01-08,,20.72,,,
1926-01-09,,20.72,,,
1926-01-10,,20.72,,,
1926-01-11,,20.72,,,
1926-01-12,,20.72,,,
1927-01-01,,20.75,,,
1927-01-02,,20.75,,,
1927-01-03,,20.75,,,
1927-01-04,,20.75,,,
1927-01-05,,20.75,,,
1927-01-06,,20.75,,,
1927-01-07,,20.75,,,
1927-01-08,,20.75,,,
1927-01-09,,20.75,,,
1927-01-10,,20.75,,,
1927-01-11,,20.75,,,
1927-01-12,,20.75,,,
1927-12-31,17.66,,,,
1928-01-01,,20.78,,,
1928-01-02,,20.78,,,
1928-01-03,,20.78,,,
1928-01-04,,20.78,,,
1928-01-05,,20.78,,,
1928-01-06,,20.78,,,
1928-01-07,,20.78,,,
1928-01-08,,20.78,,,
1928-01-09,,20.78,,,
1928-01-10,,20.78,,,
1928-01-11,,20.78,,,
1928-01-12,,20.78,,,
1928-01-31,17.57,,,,
1928-02-29,17.26,,,,
1928-03-31,19.28,,,,
1928-04-30,19.75,,,,
1928-05-31,20.0,,,,
1928-06-30,19.14,,,,
1928-07-31,19.43,,,,
1928-08-31,20.87,,,,
1928-09-29,21.14,,,,
1928-10-31,21.68,,,,
1928-11-30,24.28,,,,
1928-12-31,24.35,,,,
1929-01-01,,20.72,,,
1929-01-02,,20.72,,,
1929-01-03,,20.72,,,
1929-01-04,,20.72,,,
1929-01-05,,20.72,,,
1929-01-06,,20.72,,,
1929-01-07,,20.72,,,
1929-01-08,,20.72,,,
1929-01-09,,20.72,,,
1929-01-10,,20.72,,,
1929-01-11,,20.72,,,
1929-01-12,,20.72,,,
1929-01-31,25.74,,,,
1929-02-28,25.59,,,,
1929-03-28,25.53,,,,
1929-04-30,25.94,,,,
1929-05-31,24.83,,,,
1929-06-29,27.41,,,,
1929-07-31,28.88,,,,
1929-08-30,31.71,,,,
1929-09-30,30.16,,,,
1929-10-31,24.15,,,,
1929-11-27,20.92,,,,
1929-12-31,21.45,,,,
1930-01-01,,20.69,,,
1930-01-02,,20.69,,,
1930-01-03,,20.69,,,
1930-01-04,,20.69,,,
1930-01-05,,20.69,,,
1930-01-06,,20.69,,,
1930-01-07,,20.69,,,
1930-01-08,,20.69,,,
1930-01-09,,20.69,,,
1930-01-10,,20.69,,,
1930-01-11,,20.69,,,
1930-01-12,,20.69,,,
1930-01-31,22.79,,,,
1930-02-28,23.28,,,,
1930-03-31,24.15,,,,
1930-04-30,24.9,,,,
1930-05-29,24.49,,,,
1930-06-30,20.46,,,,
1930-07-31,21.21,,,,
1930-08-29,21.37,,,,
1930-09-30,18.59,,,,
1930-10-31,16.94,,,,
1930-11-29,16.57,,,,
1930-12-31,15.34,,,,
1931-01-01,,22.59,,,
1931-01-02,,22.59,,,
1931-01-03,,22.59,,,
1931-01-04,,22.59,,,
1931-01-05,,22.59,,,
1931-01-06,,22.59,,,
1931-01-07,,22.59,,,
1931-01-08,,22.59,,,
1931-01-09,,22.59,,,
1931-01-10,,22.59,,,
1931-01-11,,22.59,,,
1931-01-12,,22.59,,,
1931-01-31,16.09,,,,
1931-02-28,17.93,,,,
1931-03-31,16.69,,,,
1931-04-30,15.09,,,,
1931-05-29,13.02,,,,
1931-06-30,14.83,,,,
1931-07-31,13.73,,,,
1931-08-31,13.86,,,,
1931-09-30,9.71,,,,
1931-10-31,10.53,,,,
1931-11-30,9.5,,,,
1931-12-31,8.12,,,,
1932-01-01,,20.78,,,
1932-01-02,,20.78,,,
1932-01-03,,20.78,,,
1932-01-04,,20.78,,,
1932-01-05,,20.78,,,
1932-01-06,,20.78,,,
1932-01-07,,20.78,,,
1932-01-08,,20.78,,,
1932-01-09,,20.78,,,
1932-01-10,,20.78,,,
1932-01-11,,20.78,,,
1932-01-12,,20.78,,,
1932-01-30,7.89,,,,
1932-02-29,8.29,,,,
1932-03-31,7.31,,,,
1932-04-30,5.83,,,,
1932-05-31,4.47,,,,
1932-06-30,4.43,,,,
1932-07-30,6.1,,,,
1932-08-31,8.39,,,,
1932-09-30,8.08,,,,
1932-10-31,6.96,,,,
1932-11-30,6.55,,,,
1932-12-31,6.89,,,,
1933-01-01,,26.47,,,
1933-01-02,,26.47,,,
1933-01-03,,26.47,,,
1933-01-04,,26.47,,,
1933-01-05,,26.47,,,
1933-01-06,,26.47,,,
1933-01-07,,26.47,,,
1933-01-08,,26.47,,,
1933-01-09,,26.47,,,
1933-01-10,,26.47,,,
1933-01-11,,26.47,,,
1933-01-12,,26.47,,,
1933-01-31,6.94,,,,
1933-02-28,5.66,,,,
1933-03-31,5.85,,,,
1933-04-29,8.32,,,,
1933-05-31,9.64,,,,
1933-06-30,10.91,,,,
1933-07-31,9.95,,,,
1933-08-31,11.09,,,,
1933-09-30,9.83,,,,
1933-10-31,8.96,,,,
1933-11-29,9.88,,,,
1933-12-30,10.1,,,,
1934-01-01,,35.0,,,
1934-01-02,,35.0,,,
1934-01-03,,35.0,,,
1934-01-04,,35.0,,,
1934-01-05,,35.0,,,
1934-01-06,,35.0,,,
1934-01-07,,35.0,,,
1934-01-08,,35.0,,,
1934-01-09,,35.0,,,
1934-01-10,,35.0,,,
1934-01-11,,35.0,,,
1934-01-12,,35.0,,,
1934-01-31,11.17,,,,
1934-02-28,10.76,,,,
1934-03-31,10.75,,,,
1934-04-30,10.46,,,,
1934-05-31,9.61,,,,
1934-06-30,9.81,,,,
1934-07-31,8.68,,,,
1934-08-31,9.15,,,,
1934-09-29,9.1,,,,
1934-10-31,8.81,,,,
1934-11-30,9.54,,,,
1934-12-31,9.5,,,,
1935-01-01,,35.0,,,
1935-01-02,,35.0,,,
1935-01-03,,35.0,,,
1935-01-04,,35.0,,,
1935-01-05,,35.0,,,
1935-01-06,,35.0,,,
1935-01-07,,35.0,,,
1935-01-08,,35.0,,,
1935-01-09,,35.0,,,
1935-01-10,,35.0,,,
1935-01-11,,35.0,,,
1935-01-12,,35.0,,,
1935-01-31,9.1,,,,
1935-02-28,8.74,,,,
1935-03-30,8.47,,,,
1935-04-30,9.28,,,,
1935-05-31,9.58,,,,
1935-06-29,10.23,,,,
1935-07-31,11.08,,,,
1935-08-31,11.32,,,,
1935-09-30,11.59,,,,
1935-10-31,12.46,,,,
1935-11-30,12.95,,,,
1935-12-31,13.43,,,,
1936-01-01,,35.0,,,
1936-01-02,,35.0,,,
1936-01-03,,35.0,,,
1936-01-04,,35.0,,,
1936-01-05,,35.0,,,
1936-01-06,,35.0,,,
1936-01-07,,35.0,,,
1936-01-08,,35.0,,,
1936-01-09,,35.0,,,
1936-01-10,,35.0,,,
1936-01-11,,35.0,,,
1936-01-12,,35.0,,,
1936-01-31,14.31,,,,
1936-02-29,14.55,,,,
1936-03-31,14.92,,,,
1936-04-30,13.77,,,,
1936-05-29,14.4,,,,
1936-06-30,14.84,,,,
1936-07-31,15.85,,,,
1936-08-31,15.99,,,,
1936-09-30,16.01,,,,
1936-10-31,17.21,,,,
1936-11-30,17.28,,,,
1936-12-31,17.18,,,,
1937-01-01,,35.0,,,
1937-01-02,,35.0,,,
1937-01-03,,35.0,,,
1937-01-04,,35.0,,,
1937-01-05,,35.0,,,
1937-01-06,,35.0,,,
1937-01-07,,35.0,,,
1937-01-08,,35.0,,,
1937-01-09,,35.0,,,
1937-01-10,,35.0,,,
1937-01-11,,35.0,,,
1937-01-12,,35.0,,,
1937-01-30,17.83,,,,
1937-02-27,18.09,,,,
1937-03-31,17.92,,,,
1937-04-30,16.43,,,,
1937-05-28,16.26,,,,
1937-06-30,15.4,,,,
1937-07-31,16.98,,,,
1937-08-31,16.04,,,,
1937-09-30,13.76,,,,
1937-10-30,12.36,,,,
1937-11-30,11.11,,,,
1937-12-31,10.55,,,,
1938-01-01,,35.0,,,
1938-01-02,,35.0,,,
1938-01-03,,35.0,,,
1938-01-04,,35.0,,,
1938-01-05,,35.0,,,
1938-01-06,,35.0,,,
1938-01-07,,35.0,,,
1938-01-08,,35.0,,,
1938-01-09,,35.0,,,
1938-01-10,,35.0,,,
1938-01-11,,35.0,,,
1938-01-12,,35.0,,,
1938-01-31,10.69,,,,
1938-02-28,11.34,,,,
1938-03-31,8.5,,,,
1938-04-30,9.7,,,,
1938-05-31,9.27,,,,
1938-06-30,11.56,,,,
1938-07-30,12.4,,,,
1938-08-31,12.06,,,,
1938-09-30,12.24,,,,
1938-10-31,13.17,,,,
1938-11-30,12.73,,,,
1938-12-31,13.21,,,,
1939-01-01,,34.69,,,
1939-01-02,,34.69,,,
1939-01-03,,34.69,,,
1939-01-04,,34.69,,,
1939-01-05,,34.69,,,
1939-01-06,,34.69,,,
1939-01-07,,34.69,,,
1939-01-08,,34.69,,,
1939-01-09,,34.69,,,
1939-01-10,,34.69,,,
1939-01-11,,34.69,,,
1939-01-12,,34.69,,,
1939-01-31,12.3,,,,
1939-02-28,12.7,,,,
1939-03-31,10.98,,,,
1939-04-29,10.92,,,,
1939-05-31,11.6,,,,
1939-06-30,10.86,,,,
1939-07-31,12.04,,,,
1939-08-31,11.18,,,,
1939-09-30,13.02,,,,
1939-10-31,12.83,,,,
1939-11-30,12.2,,,,
1939-12-30,12.49,,,,
1940-01-01,,34.06,,,
1940-01-02,,34.06,,,
1940-01-03,,34.06,,,
1940-01-04,,34.06,,,
1940-01-05,,34.06,,,
1940-01-06,,34.06,,,
1940-01-07,,34.06,,,
1940-01-08,,34.06,,,
1940-01-09,,34.06,,,
1940-01-10,,34.06,,,
1940-01-11,,34.06,,,
1940-01-12,,34.06,,,
1940-01-31,12.05,,,,
1940-02-29,12.13,,,,
1940-03-30,12.25,,,,
1940-04-30,12.19,,,,
1940-05-31,9.27,,,,
1940-06-29,9.98,,,,
1940-07-31,10.29,,,,
1940-08-31,10.56,,,,
1940-09-30,10.66,,,,
1940-10-31,11.08,,,,
1940-11-30,10.61,,,,
1940-12-31,10.58,,,,
1941-01-01,,34.06,,,
1941-01-02,,34.06,,,
1941-01-03,,34.06,,,
1941-01-04,,34.06,,,
1941-01-05,,34.06,,,
1941-01-06,,34.06,,,
1941-01-07,,34.06,,,
1941-01-08,,34.06,,,
1941-01-09,,34.06,,,
1941-01-10,,34.06,,,
1941-01-11,,34.06,,,
1941-01-12,,34.06,,,
1941-01-31,10.07,,,,
1941-02-28,9.92,,,,
1941-03-31,9.96,,,,
1941-04-30,9.31,,,,
1941-05-31,9.35,,,,
1941-06-30,9.85,,,,
1941-07-31,10.39,,,,
1941-08-30,10.3,,,,
1941-09-30,10.2,,,,
1941-10-31,9.5,,,,
1941-11-29,9.1,,,,
1941-12-31,8.69,,,,
1942-01-01,,34.06,,,
1942-01-02,,34.06,,,
1942-01-03,,34.06,,,
1942-01-04,,34.06,,,
1942-01-05,,34.06,,,
1942-01-06,,34.06,,,
1942-01-07,,34.06,,,
1942-01-08,,34.06,,,
1942-01-09,,34.06,,,
1942-01-10,,34.06,,,
1942-01-11,,34.06,,,
1942-01-12,,34.06,,,
1942-01-31,8.81,,,,
1942-02-28,8.59,,,,
1942-03-31,8.01,,,,
1942-04-30,7.66,,,,
1942-05-29,8.15,,,,
1942-06-30,8.3,,,,
1942-07-31,8.56,,,,
1942-08-31,8.62,,,,
1942-09-30,8.85,,,,
1942-10-31,9.42,,,,
1942-11-30,9.29,,,,
1942-12-31,9.77,,,,
1943-01-01,,34.06,,,
1943-01-02,,34.06,,,
1943-01-03,,34.06,,,
1943-01-04,,34.06,,,
1943-01-05,,34.06,,,
1943-01-06,,34.06,,,
1943-01-07,,34.06,,,
1943-01-08,,34.06,,,
1943-01-09,,34.06,,,
1943-01-10,,34.06,,,
1943-01-11,,34.06,,,
1943-01-12,,34.06,,,
1943-01-30,10.47,,,,
1943-02-27,11.0,,,,
1943-03-31,11.58,,,,
1943-04-30,11.59,,,,
1943-05-29,12.11,,,,
1943-06-30,12.35,,,,
1943-07-31,11.68,,,,
1943-08-31,11.8,,,,
1943-09-30,12.08,,,,
1943-10-30,11.92,,,,
1943-11-30,11.02,,,,
1943-12-31,11.67,,,,
1944-01-01,,34.06,,,
1944-01-02,,34.06,,,
1944-01-03,,34.06,,,
1944-01-04,,34.06,,,
1944-01-05,,34.06,,,
1944-01-06,,34.06,,,
1944-01-07,,34.06,,,
1944-01-08,,34.06,,,
1944-01-09,,34.06,,,
1944-01-10,,34.06,,,
1944-01-11,,34.06,,,
1944-01-12,,34.06,,,
1944-01-31,11.85,,,,
1944-02-29,11.82,,,,
1944-03-31,12.02,,,,
1944-04-29,11.87,,,,
1944-05-31,12.35,,,,
1944-06-30,12.98,,,,
1944-07-31,12.71,,,,
1944-08-31,12.82,,,,
1944-09-30,12.78,,,,
1944-10-31,12.78,,,,
1944-11-30,12.83,,,,
1944-12-30,13.28,,,,
1945-01-01,,35.0,,,
1945-01-02,,35.0,,,
1945-01-03,,35.0,,,
1945-01-04,,35.0,,,
1945-01-05,,35.0,,,
1945-01-06,,35.0,,,
1945-01-07,,35.0,,,
1945-01-08,,35.0,,,
1945-01-09,,35.0,,,
1945-01-10,,35.0,,,
1945-01-11,,35.0,,,
1945-01-12,,35.0,,,
1945-01-31,13.47,,,,
1945-02-28,14.3,,,,
1945-03-31,13.64,,,,
1945-04-30,14.84,,,,
1945-05-31,15.01,,,,
1945-06-30,14.96,,,,
1945-07-31,14.66,,,,
1945-08-31,15.51,,,,
1945-09-29,16.16,,,,
1945-10-31,16.65,,,,
1945-11-30,17.19,,,,
1945-12-31,17.36,,,,
1946-01-01,,35.0,,,
1946-01-02,,35.0,,,
1946-01-03,,35.0,,,
1946-01-04,,35.0,,,
1946-01-05,,35.0,,,
1946-01-06,,35.0,,,
1946-01-07,,35.0,,,
1946-01-08,,35.0,,,
1946-01-09,,35.0,,,
1946-01-10,,35.0,,,
1946-01-11,,35.0,,,
1946-01-12,,35.0,,,
1946-01-31,18.57,,,,
1946-02-28,17.28,,,,
1946-03-30,18.08,,,,
1946-04-30,18.76,,,,
1946-05-31,19.18,,,,
1946-06-28,18.43,,,,
1946-07-31,17.96,,,,
1946-08-30,16.65,,,,
1946-09-30,14.96,,,,
1946-10-31,14.84,,,,
1946-11-30,14.67,,,,
1946-12-31,15.3,,,,
1947-01-01,,35.0,,,
1947-01-02,,35.0,,,
1947-01-03,,35.0,,,
1947-01-04,,35.0,,,
1947-01-05,,35.0,,,
1947-01-06,,35.0,,,
1947-01-07,,35.0,,,
1947-01-08,,35.0,,,
1947-01-09,,35.0,,,
1947-01-10,,35.0,,,
1947-01-11,,35.0,,,
1947-01-12,,35.0,,,
1947-01-31,15.66,,,,
1947-02-28,15.43,,,,
1947-03-31,15.17,,,,
1947-04-30,14.58,,,,
1947-05-29,14.45,,,,
1947-06-30,15.21,,,,
1947-07-31,15.76,,,,
1947-08-29,15.32,,,,
1947-09-30,15.11,,,,
1947-10-31,15.43,,,,
1947-11-29,14.99,,,,
1947-12-31,15.3,,,,
1948-01-01,,35.0,,,
1948-01-02,,35.0,,,
1948-01-03,,35.0,,,
1948-01-04,,35.0,,,
1948-01-05,,35.0,,,
1948-01-06,,35.0,,,
1948-01-07,,35.0,,,
1948-01-08,,35.0,,,
1948-01-09,,35.0,,,
1948-01-10,,35.0,,,
1948-01-11,,35.0,,,
1948-01-12,,35.0,,,
1948-01-31,14.69,,,,
1948-02-28,14.0,,,,
1948-03-31,15.08,,,,
1948-04-30,15.48,,,,
1948-05-28,16.69,,,,
1948-06-30,16.74,,,,
1948-07-30,15.85,,,,
1948-08-31,15.97,,,,
1948-09-30,15.49,,,,
1948-10-30,16.54,,,,
1948-11-30,14.75,,,,
1948-12-31,15.2,,,,
1949-01-01,,31.88,,,
1949-01-02,,31.88,,,
1949-01-03,,31.88,,,
1949-01-04,,31.88,,,
1949-01-05,,31.88,,,
1949-01-06,,31.88,,,
1949-01-07,,31.88,,,
1949-01-08,,31.88,,,
1949-01-09,,31.88,,,
1949-01-10,,31.88,,,
1949-01-11,,31.88,,,
1949-01-12,,31.88,,,
1949-01-31,15.22,,,,
1949-02-28,14.62,,,,
1949-03-31,15.06,,,,
1949-04-30,14.74,,,,
1949-05-31,14.19,,,,
1949-06-30,14.16,,,,
1949-07-29,15.04,,,,
1949-08-31,15.22,,,,
1949-09-30,15.58,,,,
1949-10-31,16.04,,,,
1949-11-30,16.06,,,,
1949-12-31,16.76,,,,
1950-01-01,,35.0,,,
1950-01-02,,35.0,,,
1950-01-03,,35.0,,,
1950-01-04,,35.0,,,
1950-01-05,,35.0,,,
1950-01-06,,35.0,,,
1950-01-07,,35.0,,,
1950-01-08,,35.0,,,
1950-01-09,,35.0,,,
1950-01-10,,35.0,,,
1950-01-11,,35.0,,,
1950-01-12,,35.0,,,
1950-01-31,17.05,,,,
1950-02-28,17.22,,,,
1950-03-31,17.29,,,,
1950-04-29,18.07,,,,
1950-05-31,18.78,,,,
1950-06-30,17.69,,,,
1950-07-31,17.84,,,,
1950-08-31,18.42,,,,
1950-09-29,19.45,,,,
1950-10-31,19.53,,,,
1950-11-30,19.51,,,,
1950-12-30,20.41,,,,
1951-01-01,,35.0,,,
1951-01-02,,35.0,,,
1951-01-03,,35.0,,,
1951-01-04,,35.0,,,
1951-01-05,,35.0,,,
1951-01-06,,35.0,,,
1951-01-07,,35.0,,,
1951-01-08,,35.0,,,
1951-01-09,,35.0,,,
1951-01-10,,35.0,,,
1951-01-11,,35.0,,,
1951-01-12,,35.0,,,
1951-01-31,21.66,,,,
1951-02-28,21.8,,,,
1951-03-31,21.4,,,,
1951-04-30,22.43,,,,
1951-05-31,21.52,,,,
1951-06-29,20.96,,,,
1951-07-31,22.4,,,,
1951-08-31,23.28,,,,
1951-09-28,23.26,,,,
1951-10-31,22.94,,,,
1951-11-30,22.88,,,,
1951-12-31,23.77,,,,
1952-01-01,,34.69,,,
1952-01-02,,34.69,,,
1952-01-03,,34.69,,,
1952-01-04,,34.69,,,
1952-01-05,,34.69,,,
1952-01-06,,34.69,,,
1952-01-07,,34.69,,,
1952-01-08,,34.69,,,
1952-01-09,,34.69,,,
1952-01-10,,34.69,,,
1952-01-11,,34.69,,,
1952-01-12,,34.69,,,
1952-01-31,24.14,,,,
1952-02-29,23.26,,,,
1952-03-31,24.37,,,,
1952-04-30,23.32,,,,
1952-05-29,23.86,,,,
1952-06-30,24.96,,,,
1952-07-31,25.4,,,,
1952-08-29,25.03,,,,
1952-09-30,24.54,,,,
1952-10-31,24.52,,,,
1952-11-28,25.66,,,,
1952-12-31,26.57,,,,
1953-01-01,,35.0,,,
1953-01-02,,35.0,,,
1953-01-03,,35.0,,,
1953-01-04,,35.0,,,
1953-01-05,,35.0,,,
1953-01-06,,35.0,,,
1953-01-07,,35.0,,,
1953-01-08,,35.0,,,
1953-01-09,,35.0,,,
1953-01-10,,35.0,,,
1953-01-11,,35.0,,,
1953-01-12,,35.0,,,
1953-01-30,26.38,,,,
1953-02-27,25.9,,,,
1953-03-31,25.29,,,,
1953-04-30,24.62,,,,
1953-05-29,24.54,,,,
1953-06-30,24.14,,,,
1953-07-31,24.75,,,,
1953-08-31,23.32,,,,
1953-09-30,23.35,,,,
1953-10-30,24.54,,,,
1953-11-30,24.76,,,,
1953-12-31,24.81,,,,
1954-01-01,,35.31,,,
1954-01-02,,35.31,,,
1954-01-03,,35.31,,,
1954-01-04,,35.31,,,
1954-01-05,,35.31,,,
1954-01-06,,35.31,,,
1954-01-07,,35.31,,,
1954-01-08,,35.31,,,
1954-01-09,,35.31,,,
1954-01-10,,35.31,,,
1954-01-11,,35.31,,,
1954-01-12,,35.31,,,
1954-01-29,26.08,,,,
1954-02-26,26.15,,,,
1954-03-31,26.94,,,,
1954-04-30,28.26,,,,
1954-05-28,29.19,,,,
1954-06-30,29.21,,,,
1954-07-30,30.88,,,,
1954-08-31,29.83,,,,
1954-09-30,32.31,,,,
1954-10-29,31.68,,,,
1954-11-30,34.24,,,,
1954-12-31,35.98,,,,
1955-01-01,,35.31,,,
1955-01-02,,35.31,,,
1955-01-03,,35.31,,,
1955-01-04,,35.31,,,
1955-01-05,,35.31,,,
1955-01-06,,35.31,,,
1955-01-07,,35.31,,,
1955-01-08,,35.31,,,
1955-01-09,,35.31,,,
1955-01-10,,35.31,,,
1955-01-11,,35.31,,,
1955-01-12,,35.31,,,
1955-01-31,36.63,,,,
1955-02-28,36.76,,,,
1955-03-31,36.58,,,,
1955-04-29,37.96,,,,
1955-05-31,37.91,,,,
1955-06-30,41.03,,,,
1955-07-29,43.52,,,,
1955-08-31,43.18,,,,
1955-09-30,43.67,,,,
1955-10-31,42.34,,,,
1955-11-30,45.51,,,,
1955-12-30,45.48,,,,
1956-01-01,,35.31,,,
1956-01-02,,35.31,,,
1956-01-03,,35.31,,,
1956-01-04,,35.31,,,
1956-01-05,,35.31,,,
1956-01-06,,35.31,,,
1956-01-07,,35.31,,,
1956-01-08,,35.31,,,
1956-01-09,,35.31,,,
1956-01-10,,35.31,,,
1956-01-11,,35.31,,,
1956-01-12,,35.31,,,
1956-01-31,43.82,,,,
1956-02-29,45.34,,,,
1956-03-29,48.48,,,,
1956-04-30,48.38,,,,
1956-05-31,45.2,,,,
1956-06-29,46.97,,,,
1956-07-31,49.39,,,,
1956-08-31,47.51,,,,
1956-09-28,45.35,,,,
1956-10-31,45.58,,,,
1956-11-30,45.08,,,,
1956-12-31,46.67,,,,
1957-01-01,,35.0,,,
1957-01-02,,35.0,,,
1957-01-03,,35.0,,,
1957-01-04,,35.0,,,
1957-01-05,,35.0,,,
1957-01-06,,35.0,,,
1957-01-07,,35.0,,,
1957-01-08,,35.0,,,
