Date,SP500,GOLD,RATIO,RATIO_BASE100,MM7
1957-01-09,,35.0,,,
1957-01-10,,35.0,,,
1957-01-11,,35.0,,,
1957-01-12,,35.0,,,
1957-01-31,44.72,,,,
1957-02-28,43.26,,,,
1957-03-29,44.11,,,,
1957-04-30,45.74,,,,
1957-05-31,47.43,,,,
1957-06-28,47.37,,,,
1957-07-31,47.91,,,,
1957-08-30,45.22,,,,
1957-09-30,42.42,,,,
1957-10-31,41.06,,,,
1957-11-29,41.72,,,,
1957-12-31,39.99,,,,
1958-01-01,,35.31,,,
1958-01-02,,35.31,,,
1958-01-03,,35.31,,,
1958-01-04,,35.31,,,
1958-01-05,,35.31,,,
1958-01-06,,35.31,,,
1958-01-07,,35.31,,,
1958-01-08,,35.31,,,
1958-01-09,,35.31,,,
1958-01-10,,35.31,,,
1958-01-11,,35.31,,,
1958-01-12,,35.31,,,
1958-01-31,41.7,,,,
1958-02-28,40.84,,,,
1958-03-31,42.1,,,,
1958-04-30,43.44,,,,
1958-05-29,44.09,,,,
1958-06-30,45.24,,,,
1958-07-31,47.19,,,,
1958-08-29,47.75,,,,
1958-09-30,50.06,,,,
1958-10-31,51.33,,,,
1958-11-28,52.48,,,,
1958-12-31,55.21,,,,
1959-01-01,,35.31,,,
1959-01-02,,35.31,,,
1959-01-03,,35.31,,,
1959-01-04,,35.31,,,
1959-01-05,,35.31,,,
1959-01-06,,35.31,,,
1959-01-07,,35.31,,,
1959-01-08,,35.31,,,
1959-01-09,,35.31,,,
1959-01-10,,35.31,,,
1959-01-11,,35.31,,,
1959-01-12,,35.31,,,
1959-01-30,55.45,,,,
1959-02-27,55.41,,,,
1959-03-31,55.44,,,,
1959-04-30,57.59,,,,
1959-05-29,58.68,,,,
1959-06-30,58.47,,,,
1959-07-31,60.51,,,,
1959-08-31,59.6,,,,
1959-09-30,56.88,,,,
1959-10-30,57.52,,,,
1959-11-30,58.28,,,,
1959-12-31,59.89,,,,
1960-01-01,,35.31,,,
1960-01-02,,35.31,,,
1960-01-03,,35.31,,,
1960-01-04,,35.31,,,
1960-01-05,,35.31,,,
1960-01-06,,35.31,,,
1960-01-07,,35.31,,,
1960-01-08,,35.31,,,
1960-01-09,,35.31,,,
1960-01-10,,35.31,,,
1960-01-11,,35.31,,,
1960-01-12,,35.31,,,
1960-01-29,55.61,,,,
1960-02-29,56.12,,,,
1960-03-31,55.34,,,,
1960-04-29,54.37,,,,
1960-05-31,55.83,,,,
1960-06-30,56.92,,,,
1960-07-29,55.51,,,,
1960-08-31,56.96,,,,
1960-09-30,53.52,,,,
1960-10-31,53.39,,,,
1960-11-30,55.54,,,,
1960-12-30,58.11,,,,
1961-01-01,,35.31,,,
1961-01-02,,35.31,,,
1961-01-03,,35.31,,,
1961-01-04,,35.31,,,
1961-01-05,,35.31,,,
1961-01-06,,35.31,,,
1961-01-07,,35.31,,,
1961-01-08,,35.31,,,
1961-01-09,,35.31,,,
1961-01-10,,35.31,,,
1961-01-11,,35.31,,,
1961-01-12,,35.31,,,
1961-01-31,61.78,,,,
1961-02-28,63.44,,,,
1961-03-30,65.06,,,,
1961-04-28,65.31,,,,
1961-05-31,66.56,,,,
1961-06-30,64.64,,,,
1961-07-31,66.76,,,,
1961-08-31,68.07,,,,
1961-09-29,66.73,,,,
1961-10-31,68.62,,,,
1961-11-30,71.32,,,,
1961-12-29,71.55,,,,
1962-01-01,,35.31,,,
1962-01-02,,35.31,,,
1962-01-03,,35.31,,,
1962-01-04,,35.31,,,
1962-01-05,,35.31,,,
1962-01-06,,35.31,,,
1962-01-07,,35.31,,,
1962-01-08,,35.31,,,
1962-01-09,,35.31,,,
1962-01-10,,35.31,,,
1962-01-11,,35.31,,,
1962-01-12,,35.31,,,
1962-01-31,68.84,,,,
1962-02-28,69.96,,,,
1962-03-30,69.55,,,,
1962-04-30,65.24,,,,
1962-05-31,59.63,,,,
1962-06-29,54.75,,,,
1962-07-31,58.23,,,,
1962-08-31,59.12,,,,
1962-09-28,56.27,,,,
1962-10-31,56.52,,,,
1962-11-30,62.26,,,,
1962-12-31,63.1,,,,
1963-01-01,,35.31,,,
1963-01-02,,35.31,,,
1963-01-03,,35.31,,,
1963-01-04,,35.31,,,
1963-01-05,,35.31,,,
1963-01-06,,35.31,,,
1963-01-07,,35.31,,,
1963-01-08,,35.31,,,
1963-01-09,,35.31,,,
1963-01-10,,35.31,,,
1963-01-11,,35.31,,,
1963-01-12,,35.31,,,
1963-01-31,66.2,,,,
1963-02-28,64.29,,,,
1963-03-29,66.57,,,,
1963-04-30,69.8,,,,
1963-05-31,70.8,,,,
1963-06-28,69.37,,,,
1963-07-31,69.13,,,,
1963-08-30,72.5,,,,
1963-09-30,71.7,,,,
1963-10-31,74.01,,,,
1963-11-29,73.23,,,,
1963-12-31,75.02,,,,
1964-01-01,,35.31,,,
1964-01-02,,35.31,,,
1964-01-03,,35.31,,,
1964-01-04,,35.31,,,
1964-01-05,,35.31,,,
1964-01-06,,35.31,,,
1964-01-07,,35.31,,,
1964-01-08,,35.31,,,
1964-01-09,,35.31,,,
1964-01-10,,35.31,,,
1964-01-11,,35.31,,,
1964-01-12,,35.31,,,
1964-01-31,77.04,,,,
1964-02-28,77.8,,,,
1964-03-31,78.98,,,,
1964-04-30,79.46,,,,
1964-05-28,80.37,,,,
1964-06-30,81.69,,,,
1964-07-31,83.18,,,,
1964-08-31,81.83,,,,
1964-09-30,84.18,,,,
1964-10-30,84.86,,,,
1964-11-30,84.42,,,,
1964-12-31,84.75,,,,
1965-01-01,,35.31,,,
1965-01-02,,35.31,,,
1965-01-03,,35.31,,,
1965-01-04,,35.31,,,
1965-01-05,,35.31,,,
1965-01-06,,35.31,,,
1965-01-07,,35.31,,,
1965-01-08,,35.31,,,
1965-01-09,,35.31,,,
1965-01-10,,35.31,,,
1965-01-11,,35.31,,,
1965-01-12,,35.31,,,
1965-01-29,87.56,,,,
1965-02-26,87.43,,,,
1965-03-31,86.16,,,,
1965-04-30,89.11,,,,
1965-05-28,88.42,,,,
1965-06-30,84.12,,,,
1965-07-30,85.25,,,,
1965-08-31,87.17,,,,
1965-09-30,89.96,,,,
1965-10-29,92.42,,,,
1965-11-30,91.61,,,,
1965-12-31,92.43,,,,
1966-01-01,,35.31,,,
1966-01-02,,35.31,,,
1966-01-03,,35.31,,,
1966-01-04,,35.31,,,
1966-01-05,,35.31,,,
1966-01-06,,35.31,,,
1966-01-07,,35.31,,,
1966-01-08,,35.31,,,
1966-01-09,,35.31,,,
1966-01-10,,35.31,,,
1966-01-11,,35.31,,,
1966-01-12,,35.31,,,
1966-01-31,92.88,,,,
1966-02-28,91.22,,,,
1966-03-31,89.23,,,,
1966-04-29,91.06,,,,
1966-05-31,86.13,,,,
1966-06-30,84.74,,,,
1966-07-29,83.6,,,,
1966-08-31,77.1,,,,
1966-09-30,76.56,,,,
1966-10-31,80.2,,,,
1966-11-30,80.45,,,,
1966-12-30,80.33,,,,
1967-01-01,,35.31,,,
1967-01-02,,35.31,,,
1967-01-03,,35.31,,,
1967-01-04,,35.31,,,
1967-01-05,,35.31,,,
1967-01-06,,35.31,,,
1967-01-07,,35.31,,,
1967-01-08,,35.31,,,
1967-01-09,,35.31,,,
1967-01-10,,35.31,,,
1967-01-11,,35.31,,,
1967-01-12,,35.31,,,
1967-01-31,86.61,,,,
1967-02-28,86.78,,,,
1967-03-31,90.2,,,,
1967-04-28,94.01,,,,
1967-05-31,89.08,,,,
1967-06-30,90.64,,,,
1967-07-31,94.75,,,,
1967-08-31,93.64,,,,
1967-09-29,96.71,,,,
1967-10-31,93.3,,,,
1967-11-30,94.0,,,,
1967-12-29,96.47,,,,
1968-01-01,,40.31,,,
1968-01-02,,40.31,,,
1968-01-03,,40.31,,,
1968-01-04,,39.1,,,
1968-01-05,,42.0,,,
1968-01-06,,40.95,,,
1968-01-07,,38.9,,,
1968-01-08,,39.85,,,
1968-01-09,,39.7,,,
1968-01-10,,39.2,,,
1968-01-11,,39.85,,,
1968-01-12,,41.95,,,
1968-01-31,92.24,,,,
1968-02-29,89.36,,,,
1968-03-29,90.2,,,,
1968-04-30,97.46,,,,
1968-05-31,98.68,,,,
1968-06-28,99.58,,,,
1968-07-30,97.74,,,,
1968-08-30,98.86,,,,
1968-09-30,102.67,,,,
1968-10-31,103.41,,,,
1968-11-29,108.37,,,,
1968-12-31,103.86,,,,
1969-01-01,,42.55,,,
1969-01-02,,42.78,,,
1969-01-03,,43.1,,,
1969-01-04,,43.6,,,
1969-01-05,,43.15,,,
1969-01-06,,41.23,,,
1969-01-07,,41.45,,,
1969-01-08,,40.95,,,
1969-01-09,,40.65,,,
1969-01-10,,39.85,,,
1969-01-11,,35.55,,,
1969-01-12,,35.21,,,
1969-01-31,103.01,,,,
1969-02-28,98.13,,,,
1969-03-28,101.51,,,,
1969-04-30,103.69,,,,
1969-05-29,103.46,,,,
1969-06-30,97.71,,,,
1969-07-31,91.83,,,,
1969-08-29,95.51,,,,
1969-09-30,93.12,,,,
1969-10-31,97.12,,,,
1969-11-28,93.81,,,,
1969-12-31,92.06,,,,
1970-01-01,,34.98,,,
1970-01-02,,35.0,,,
1970-01-03,,35.3,,,
1970-01-04,,35.85,,,
1970-01-05,,35.5,,,
1970-01-06,,35.51,,,
1970-01-07,,35.29,,,
1970-01-08,,35.78,,,
1970-01-09,,36.24,,,
1970-01-10,,37.4,,,
1970-01-11,,37.6,,,
1970-01-12,,37.38,,,
1970-01-30,85.02,,,,
1970-02-27,89.5,,,,
1970-03-31,89.63,,,,
1970-04-30,81.52,,,,
1970-05-29,76.55,,,,
1970-06-30,72.72,,,,
1970-07-31,78.05,,,,
1970-08-31,81.52,,,,
1970-09-30,84.3,,,,
1970-10-30,83.25,,,,
1970-11-30,87.2,,,,
1970-12-31,92.15,,,,
1971-01-01,,38.0,,,
1971-01-02,,38.79,,,
1971-01-03,,38.8,,,
1971-01-04,,39.6,,,
1971-01-05,,40.8,,,
1971-01-06,,40.2,,,
1971-01-07,,42.48,,,
1971-01-08,,41.0,,,
1971-01-09,,42.48,,,
1971-01-10,,42.4,,,
1971-01-11,,43.55,,,
1971-01-12,,43.5,,,
1971-01-29,95.88,,,,
1971-02-26,96.75,,,,
1971-03-31,100.31,,,,
1971-04-30,103.95,,,,
1971-05-28,99.63,,,,
1971-06-30,98.7,,,,
1971-07-30,95.58,,,,
1971-08-31,99.03,,,,
1971-09-30,98.34,,,,
1971-10-29,94.23,,,,
1971-11-30,93.99,,,,
1971-12-31,102.09,,,,
1972-01-01,,46.95,,,
1972-01-02,,48.4,,,
1972-01-03,,48.38,,,
1972-01-04,,49.5,,,
1972-01-05,,59.3,,,
1972-01-06,,64.1,,,
1972-01-07,,68.9,,,
1972-01-08,,66.8,,,
1972-01-09,,64.1,,,
1972-01-10,,64.43,,,
1972-01-11,,63.6,,,
1972-01-12,,64.7,,,
1972-01-31,103.94,,,,
1972-02-29,106.57,,,,
1972-03-30,107.2,,,,
1972-04-28,107.67,,,,
1972-05-31,109.53,,,,
1972-06-30,107.14,,,,
1972-07-31,107.39,,,,
1972-08-31,111.09,,,,
1972-09-29,110.55,,,,
1972-10-31,111.58,,,,
1972-11-30,116.67,,,,
1972-12-29,118.05,,,,
1973-01-01,,66.0,,,
1973-01-02,,85.3,,,
1973-01-03,,90.25,,,
1973-01-04,,90.7,,,
1973-01-05,,114.5,,,
1973-01-06,,123.5,,,
1973-01-07,,115.2,,,
1973-01-08,,104.0,,,
1973-01-09,,100.25,,,
1973-01-10,,97.25,,,
1973-01-11,,100.25,,,
1973-01-12,,112.25,,,
1973-01-31,116.03,,,,
1973-02-28,111.68,,,,
1973-03-30,111.52,,,,
1973-04-30,106.97,,,,
1973-05-31,104.95,,,,
1973-06-29,104.26,,,,
1973-07-31,108.22,,,,
1973-08-31,104.25,,,,
1973-09-28,108.43,,,,
1973-10-31,108.29,,,,
1973-11-30,95.96,,,,
1973-12-31,97.55,,,,
1974-01-01,,133.25,,,
1974-01-02,,169.5,,,
1974-01-03,,173.0,,,
1974-01-04,,168.5,,,
1974-01-05,,156.5,,,
1974-01-06,,146.75,,,
1974-01-07,,154.0,,,
1974-01-08,,155.25,,,
1974-01-09,,147.5,,,
1974-01-10,,166.4,,,
1974-01-11,,182.0,,,
1974-01-12,,187.5,,,
1974-01-31,96.57,,,,
1974-02-28,96.22,,,,
1974-03-29,93.98,,,,
1974-04-30,90.31,,,,
1974-05-31,87.28,,,,
1974-06-28,86.0,,,,
1974-07-31,79.31,,,,
1974-08-30,72.15,,,,
1974-09-30,63.54,,,,
1974-10-31,73.9,,,,
1974-11-29,69.97,,,,
1974-12-31,68.56,,,,
1975-01-01,,176.25,,,
1975-01-02,,181.75,,,
1975-01-03,,177.75,,,
1975-01-04,,167.4,,,
1975-01-05,,167.75,,,
1975-01-06,,166.0,,,
1975-01-07,,166.4,,,
1975-01-08,,161.5,,,
1975-01-09,,138.25,,,
1975-01-10,,143.4,,,
1975-01-11,,138.25,,,
1975-01-12,,140.25,,,
1975-01-31,76.98,,,,
1975-02-28,81.59,,,,
1975-03-31,83.36,,,,
1975-04-30,87.3,,,,
1975-05-30,91.15,,,,
1975-06-30,95.19,,,,
1975-07-31,88.75,,,,
1975-08-29,86.88,,,,
1975-09-30,83.87,,,,
1975-10-31,89.04,,,,
1975-11-28,91.24,,,,
1975-12-31,90.19,,,,
1976-01-01,,128.0,,,
1976-01-02,,132.3,,,
1976-01-03,,129.5,,,
1976-01-04,,128.15,,,
1976-01-05,,125.25,,,
1976-01-06,,123.8,,,
1976-01-07,,112.4,,,
1976-01-08,,103.05,,,
1976-01-09,,116.1,,,
1976-01-10,,122.3,,,
1976-01-11,,130.1,,,
1976-01-12,,134.55,,,
1976-01-30,100.86,,,,
1976-02-27,99.71,,,,
1976-03-31,102.77,,,,
1976-04-30,101.64,,,,
1976-05-28,100.18,,,,
1976-06-30,104.28,,,,
1976-07-30,103.44,,,,
1976-08-31,102.91,,,,
1976-09-30,105.24,,,,
1976-10-29,102.9,,,,
1976-11-30,102.1,,,,
1976-12-31,107.46,,,,
1977-01-01,,132.1,,,
1977-01-02,,142.25,,,
1977-01-03,,149.8,,,
1977-01-04,,146.5,,,
1977-01-05,,143.2,,,
1977-01-06,,142.95,,,
1977-01-07,,144.5,,,
1977-01-08,,146.0,,,
1977-01-09,,153.9,,,
1977-01-10,,160.8,,,
1977-01-11,,159.8,,,
1977-01-12,,165.6,,,
1977-01-31,102.03,,,,
1977-02-28,99.82,,,,
1977-03-31,98.42,,,,
1977-04-29,98.44,,,,
1977-05-31,96.12,,,,
1977-06-30,100.48,,,,
1977-07-29,98.85,,,,
1977-08-31,96.77,,,,
1977-09-30,96.53,,,,
1977-10-31,92.34,,,,
1977-11-30,94.83,,,,
1977-12-30,95.1,,,,
1978-01-01,,175.2,,,
1978-01-02,,182.0,,,
1978-01-03,,180.75,,,
1978-01-04,,170.0,,,
1978-01-05,,184.9,,,
1978-01-06,,183.2,,,
1978-01-07,,198.9,,,
1978-01-08,,207.3,,,
1978-01-09,,217.45,,,
1978-01-10,,243.65,,,
1978-01-11,,193.7,,,
1978-01-12,,224.5,,,
1978-01-31,89.25,,,,
1978-02-28,87.04,,,,
1978-03-31,89.21,,,,
1978-04-28,96.83,,,,
1978-05-31,97.24,,,,
1978-06-30,95.53,,,,
1978-07-31,100.68,,,,
1978-08-31,103.29,,,,
1978-09-29,102.54,,,,
1978-10-31,93.15,,,,
1978-11-30,94.7,,,,
1978-12-29,96.11,,,,
1979-01-01,,233.05,,,
1979-01-02,,250.9,,,
1979-01-03,,239.65,,,
1979-01-04,,243.45,,,
1979-01-05,,277.15,,,
1979-01-06,,276.45,,,
1979-01-07,,295.35,,,
1979-01-08,,317.75,,,
1979-01-09,,397.0,,,
1979-01-10,,379.75,,,
1979-01-11,,417.2,,,
1979-01-12,,524.0,,,
1979-01-31,99.93,,,,
1979-02-28,96.28,,,,
1979-03-30,101.59,,,,
1979-04-30,101.76,,,,
1979-05-31,99.08,,,,
1979-06-29,102.91,,,,
1979-07-31,103.81,,,,
1979-08-31,109.32,,,,
1979-09-28,109.32,,,,
1979-10-31,101.82,,,,
1979-11-30,106.16,,,,
1979-12-31,107.94,,,,
1980-01-01,,668.0,,,
1980-01-02,,640.0,,,
1980-01-03,,503.25,,,
1980-01-04,,519.25,,,
1980-01-05,,531.4,,,
1980-01-06,,662.5,,,
1980-01-07,,618.0,,,
1980-01-08,,633.75,,,
1980-01-09,,670.0,,,
1980-01-10,,636.0,,,
1980-01-11,,621.5,,,
1980-01-12,,589.5,,,
1980-01-31,114.16,,,,
1980-02-29,113.66,,,,
1980-03-31,102.09,,,,
1980-04-30,106.29,,,,
1980-05-30,111.24,,,,
1980-06-30,114.24,,,,
1980-07-31,121.67,,,,
1980-08-29,122.38,,,,
1980-09-30,125.46,,,,
1980-10-31,127.47,,,,
1980-11-28,140.52,,,,
1980-12-31,135.76,,,,
1981-01-01,,507.5,,,
1981-01-02,,490.25,,,
1981-01-03,,514.25,,,
1981-01-04,,481.0,,,
1981-01-05,,478.75,,,
1981-01-06,,421.5,,,
1981-01-07,,405.25,,,
1981-01-08,,425.5,,,
1981-01-09,,426.5,,,
1981-01-10,,429.0,,,
1981-01-11,,415.5,,,
1981-01-12,,400.0,,,
1981-01-30,129.55,,,,
1981-02-27,131.27,,,,
1981-03-31,136.0,,,,
1981-04-30,132.81,,,,
1981-05-29,132.59,,,,
1981-06-30,131.21,,,,
1981-07-31,130.92,,,,
1981-08-31,122.79,,,,
1981-09-30,116.18,,,,
1981-10-30,121.89,,,,
1981-11-30,126.35,,,,
1981-12-31,122.55,,,,
1982-01-01,,388.25,,,
1982-01-02,,363.25,,,
1982-01-03,,320.5,,,
1982-01-04,,356.75,,,
1982-01-05,,325.5,,,
1982-01-06,,314.0,,,
1982-01-07,,342.5,,,
1982-01-08,,409.6,,,
1982-01-09,,394.75,,,
1982-01-10,,422.0,,,
1982-01-11,,428.25,,,
1982-01-12,,448.0,,,
1982-01-29,120.4,,,,
1982-02-26,113.11,,,,
1982-03-31,111.96,,,,
1982-04-30,116.44,,,,
1982-05-28,111.88,,,,
1982-06-30,109.61,,,,
1982-07-30,107.09,,,,
1982-08-31,119.51,,,,
1982-09-30,120.42,,,,
1982-10-29,133.72,,,,
1982-11-30,138.53,,,,
1982-12-31,140.64,,,,
1983-01-01,,503.0,,,
1983-01-02,,419.75,,,
1983-01-03,,414.25,,,
1983-01-04,,428.5,,,
1983-01-05,,439.0,,,
1983-01-06,,416.75,,,
1983-01-07,,422.25,,,
1983-01-08,,414.5,,,
1983-01-09,,404.0,,,
1983-01-10,,383.5,,,
1983-01-11,,405.75,,,
1983-01-12,,381.5,,,
1983-01-31,145.3,,,,
1983-02-28,148.06,,,,
1983-03-31,152.96,,,,
1983-04-29,164.43,,,,
1983-05-31,162.39,,,,
1983-06-30,167.64,,,,
1983-07-29,162.56,,,,
1983-08-31,164.4,,,,
1983-09-30,166.07,,,,
1983-10-31,163.55,,,,
1983-11-30,166.4,,,,
1983-12-30,164.93,,,,
1984-01-01,,371.9,,,
1984-01-02,,396.6,,,
1984-01-03,,388.5,,,
1984-01-04,,376.2,,,
1984-01-05,,383.45,,,
1984-01-06,,375.25,,,
1984-01-07,,341.6,,,
1984-01-08,,347.7,,,
1984-01-09,,344.15,,,
1984-01-10,,334.5,,,
1984-01-11,,328.6,,,
1984-01-12,,309.0,,,
1984-01-31,163.41,,,,
1984-02-29,157.06,,,,
1984-03-30,159.18,,,,
1984-04-30,160.05,,,,
1984-05-31,150.55,,,,
1984-06-29,153.18,,,,
1984-07-31,150.66,,,,
1984-08-31,166.68,,,,
1984-09-28,166.1,,,,
1984-10-31,166.09,,,,
1984-11-30,163.58,,,,
1984-12-31,167.24,,,,
1985-01-01,,304.9,,,
1985-01-02,,290.5,,,
1985-01-03,,329.8,,,
1985-01-04,,324.65,,,
1985-01-05,,313.15,,,
1985-01-06,,316.5,,,
1985-01-07,,328.1,,,
1985-01-08,,335.75,,,
1985-01-09,,326.5,,,
1985-01-10,,325.75,,,
1985-01-11,,327.4,,,
1985-01-12,,327.0,,,
1985-01-31,179.63,,,,
1985-02-28,181.18,,,,
1985-03-29,180.66,,,,
1985-04-30,179.83,,,,
1985-05-31,189.55,,,,
1985-06-28,191.85,,,,
1985-07-31,190.92,,,,
1985-08-30,188.63,,,,
1985-09-30,182.08,,,,
1985-10-31,189.82,,,,
1985-11-29,202.17,,,,
1985-12-31,211.28,,,,
1986-01-01,,354.0,,,
1986-01-02,,338.25,,,
1986-01-03,,345.5,,,
1986-01-04,,344.75,,,
1986-01-05,,343.35,,,
1986-01-06,,345.5,,,
1986-01-07,,357.75,,,
1986-01-08,,386.0,,,
1986-01-09,,421.2,,,
1986-01-10,,401.5,,,
1986-01-11,,390.0,,,
1986-01-12,,390.9,,,
1986-01-31,211.78,,,,
1986-02-28,226.92,,,,
1986-03-31,238.9,,,,
1986-04-30,235.52,,,,
1986-05-30,247.35,,,,
1986-06-30,250.84,,,,
1986-07-31,236.12,,,,
1986-08-29,252.93,,,,
1986-09-30,231.32,,,,
1986-10-31,243.98,,,,
1986-11-28,249.22,,,,
1986-12-31,242.17,,,,
1987-01-01,,407.3,,,
1987-01-02,,405.75,,,
1987-01-03,,419.0,,,
1987-01-04,,454.5,,,
1987-01-05,,451.75,,,
1987-01-06,,447.1,,,
1987-01-07,,464.25,,,
1987-01-08,,455.9,,,
1987-01-09,,459.15,,,
1987-01-10,,468.0,,,
1987-01-11,,493.9,,,
1987-01-12,,486.5,,,
1987-01-30,274.08,,,,
1987-02-27,284.2,,,,
1987-03-31,291.7,,,,
1987-04-30,288.36,,,,
1987-05-29,290.1,,,,
1987-06-30,304.0,,,,
1987-07-31,318.66,,,,
1987-08-31,329.8,,,,
1987-09-30,321.83,,,,
1987-10-30,251.79,,,,
1987-11-30,230.3,,,,
1987-12-31,247.08,,,,
1988-01-01,,465.25,,,
1988-01-02,,423.75,,,
1988-01-03,,458.0,,,
1988-01-04,,449.75,,,
1988-01-05,,454.0,,,
1988-01-06,,436.85,,,
1988-01-07,,432.7,,,
1988-01-08,,426.35,,,
1988-01-09,,396.15,,,
1988-01-10,,412.3,,,
1988-01-11,,421.3,,,
1988-01-12,,410.15,,,
1988-01-29,257.07,,,,
1988-02-29,267.82,,,,
1988-03-31,258.89,,,,
1988-04-29,261.33,,,,
1988-05-31,262.16,,,,
1988-06-30,273.5,,,,
1988-07-29,272.02,,,,
1988-08-31,261.52,,,,
1988-09-30,271.91,,,,
1988-10-31,278.97,,,,
1988-11-30,273.7,,,,
1988-12-30,277.72,,,,
1989-01-01,,394.85,,,
1989-01-02,,386.75,,,
1989-01-03,,382.3,,,
1989-01-04,,381.3,,,
1989-01-05,,363.5,,,
1989-01-06,,371.15,,,
1989-01-07,,369.1,,,
1989-01-08,,359.6,,,
1989-01-09,,369.0,,,
1989-01-10,,376.05,,,
1989-01-11,,406.8,,,
1989-01-12,,401.0,,,
1989-01-31,297.47,,,,
1989-02-28,288.86,,,,
1989-03-31,294.87,,,,
1989-04-28,309.64,,,,
1989-05-31,320.52,,,,
1989-06-30,317.98,,,,
1989-07-31,346.08,,,,
1989-08-31,351.45,,,,
1989-09-29,349.15,,,,
1989-10-31,340.36,,,,
1989-11-30,345.99,,,,
1989-12-29,353.4,,,,
1990-01-01,,417.55,,,
1990-01-02,,409.1,,,
1990-01-03,,372.2,,,
1990-01-04,,371.55,,,
1990-01-05,,363.7,,,
1990-01-06,,352.4,,,
1990-01-07,,371.1,,,
1990-01-08,,388.1,,,
1990-01-09,,406.1,,,
1990-01-10,,379.25,,,
1990-01-11,,384.8,,,
1990-01-12,,391.0,,,
1990-01-31,329.08,,,,
1990-02-28,331.89,,,,
1990-03-30,339.94,,,,
1990-04-30,330.8,,,,
1990-05-31,361.23,,,,
1990-06-29,358.02,,,,
1990-07-31,356.15,,,,
1990-08-31,322.56,,,,
1990-09-28,306.05,,,,
1990-10-31,304.0,,,,
1990-11-30,322.22,,,,
1990-12-31,330.22,,,,
1991-01-01,,369.6,,,
1991-01-02,,363.0,,,
1991-01-03,,354.0,,,
1991-01-04,,353.45,,,
1991-01-05,,361.55,,,
1991-01-06,,366.9,,,
1991-01-07,,363.6,,,
1991-01-08,,347.0,,,
1991-01-09,,350.5,,,
1991-01-10,,357.4,,,
1991-01-11,,366.85,,,
1991-01-12,,353.4,,,
1991-01-31,343.93,,,,
1991-02-28,367.07,,,,
1991-03-28,375.22,,,,
1991-04-30,375.34,,,,
1991-05-31,389.83,,,,
1991-06-28,371.16,,,,
1991-07-31,387.81,,,,
1991-08-30,395.43,,,,
1991-09-30,387.86,,,,
1991-10-31,392.45,,,,
1991-11-29,375.22,,,,
1991-12-31,417.09,,,,
1992-01-01,,354.15,,,
1992-01-02,,353.05,,,
1992-01-03,,341.5,,,
1992-01-04,,336.25,,,
1992-01-05,,337.55,,,
1992-01-06,,343.4,,,
1992-01-07,,357.95,,,
1992-01-08,,340.5,,,
1992-01-09,,349.0,,,
1992-01-10,,338.8,,,
